Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
9.545901315298892,0.8306734865377456,2.0080454914495327,0.5796414797080873,11.725945706414475,9.603320348157695,Si,Si,Small,Center,1,1,57,58995
13.71939605085763,0.6721323385394067,1.7086360155756701,2.575614265698337,7.554463540233227,10.962156059413905,Si,Si,Small,Center,1,1,73,58995
9.767688842591854,1.8248772815942522,2.4957065267245158,1.4212082623356617,5.779761532411692,25.338966348237967,Si,Si,Small,Center,1,1,148,58995
13.375515843368596,2.173608993220456,1.6881396039962473,2.4096624589605535,11.616446187294674,23.481399992498087,Si,Si,Small,Center,1,1,225,58995
11.32171609038657,2.1067164049263223,1.3512863834528521,2.180339551997792,3.7774175983362803,11.073124713949639,Si,Si,Small,Center,1,1,284,58995
14.593549460835643,2.7116369187908833,1.1113592080624919,0.9146982305702998,6.803504970182757,13.596336841000307,Si,Si,Small,Center,1,1,294,58995
15.582813934214085,1.730084251023291,2.0629238374784022,2.451515596664831,2.6480822219075204,25.42556721849051,Si,Si,Small,Center,1,1,311,58995
15.734739028089624,1.4072437149958192,2.788439960389612,0.86338439075775,5.051241706584494,21.6874605088619,Si,Si,Small,Center,2,2,5,58995
12.712356759769431,0.5504837009229746,1.126602141078346,2.736499372562503,4.144030690943641,16.559092645909047,Si,Si,Small,Center,2,2,82,58995
9.556592417581713,2.7880002279200586,0.896398481731438,1.5379707147625266,10.332039546986033,22.444902255296245,Si,Si,Small,Center,2,2,107,58995
14.513839522307494,2.1746825326450026,2.245442357620381,2.9832181291020325,11.793747457667006,10.281713130334703,Si,Si,Small,Center,2,2,141,58995
9.076160453187766,1.0751352363908007,2.477474517457316,1.9028214032630886,7.00082327860864,28.38748165098464,Si,Si,Small,Center,2,2,142,58995
13.675592591620298,2.9048748660331882,1.9589166117445855,1.8055164907681402,5.426501366126169,18.35948901731804,Si,Si,Small,Center,2,2,261,58995
8.631994837910657,2.3339464846867406,2.1687316816561077,0.9323984982341275,1.0533783693622163,19.817978959767157,Si,Si,Small,Center,2,2,330,58995
14.644562743966734,0.7992635685036706,1.77217074792763,2.239592170146374,5.187019029708049,24.90389697591733,Si,Si,Small,DSF,1,3,1,58995
12.194621988996396,1.2622650907653177,2.682656379892651,0.6846179495832568,10.710763871152654,22.75910948146168,Si,Si,Small,DSF,1,3,10,58995
8.334772005264597,1.7948556821553017,0.6735436338959975,1.8244943344573028,8.636667021817384,11.203903306009282,Si,Si,Small,DSF,1,3,138,58995
11.93143723377819,2.5462809045136527,2.548790417746288,0.5430058615218641,1.8872629199644426,13.943655552168225,Si,Si,Small,DSF,1,3,157,58995
10.088568707041317,0.7733028448250876,2.526571247107472,2.224502903076838,10.509516299281945,7.372515786957681,Si,Si,Small,DSF,1,3,186,58995
11.612721965499588,1.7471183872139624,1.6712078984866552,2.0521550189587408,3.3438375766215183,14.569591537375866,Si,Si,Small,DSF,1,3,233,58995
10.631983484245673,2.988254383050187,1.729663866105219,2.80391908740592,6.134797124062878,26.10376071463994,Si,Si,Small,DSF,1,3,324,58995
12.296187013195532,1.8555349177777773,2.627563444556763,2.0930239881389645,2.9251586406369796,5.729998393752095,Si,Si,Small,DSF,2,4,11,58995
14.414817794781936,2.52918276492645,2.0227236044168726,1.286086583162725,8.789406369405055,19.68586493748942,Si,Si,Small,DSF,2,4,66,58995
8.806147797823026,0.7322916541003504,2.4829159479149743,1.4346698741616992,3.5759664200400865,14.4421016995822,Si,Si,Small,DSF,2,4,93,58995
13.9525465999819,0.6818214605989532,1.3622362003518858,1.272198262547928,9.733328865403626,14.899644782331517,Si,Si,Small,DSF,2,4,133,58995
13.774878621916294,1.12591266375521,1.6591633214575678,2.2530485007155505,1.0178854038632863,23.567498205450622,Si,Si,Small,DSF,2,4,156,58995
8.358932449929357,1.0856336291784112,1.0642811900207332,2.369678767532415,6.514531185924722,15.854736197855075,Si,Si,Small,DSF,2,4,195,58995
8.24455567283561,2.8941958806845682,1.4603373077102089,1.8234310851994153,9.322622170452075,21.130528035152643,Si,Si,Small,DSF,2,4,237,58995
10.72349468018385,1.4183961245122407,0.7724945072229915,2.587343263364005,7.720584165462249,26.56253005180889,Si,Si,Small,Lead,1,5,28,58995
10.31262872279309,1.575434874236274,2.8945872687692087,1.455540969837485,3.1874671961923546,26.208259593538934,Si,Si,Small,Lead,1,5,98,58995
14.172192851890792,2.9597292797231747,1.9353621528828753,0.6489912108463827,7.449382911622981,29.153261409566205,Si,Si,Small,Lead,1,5,220,58995
12.101100672364721,1.884227348503034,0.519799007238461,0.5339162323138869,10.643708165754953,17.450116567829653,Si,Si,Small,Lead,1,5,222,58995
10.915749981188542,2.7441232914089606,2.455647398566651,2.9162221905400685,5.996386625032908,14.2237960518077,Si,Si,Small,Lead,1,5,304,58995
15.170961831443687,0.5744160575393127,2.0006781851264663,1.898514769994867,1.468399664506611,14.469212942942496,Si,Si,Small,Lead,1,5,327,58995
8.745290667988883,0.6634986887103196,1.1643875643753785,1.2526529110183298,7.528088751400593,5.6042907860263185,Si,Si,Small,Lead,1,5,332,58995
9.723805510652662,1.2080474214173254,2.3183188427617614,2.151217911947873,5.094911163113068,29.5755139786822,Si,Si,Small,Lead,2,6,65,58995
13.699713013639808,2.451439524859778,1.7369864087633125,0.7100873756074239,11.039060457129946,18.65933212065553,Si,Si,Small,Lead,2,6,84,58995
8.43588144581225,2.5153012218977295,0.5229449006877752,2.3754943531095036,7.640584611879167,17.642726050530683,Si,Si,Small,Lead,2,6,115,58995
8.116963369008067,0.8452135673723775,1.252470443152086,1.530220097093696,4.104586717484347,12.135197142606593,Si,Si,Small,Lead,2,6,128,58995
15.603553829550993,1.4682216689294425,1.5631337497745128,1.0256867049174097,2.2311212648096643,14.673129128476205,Si,Si,Small,Lead,2,6,172,58995
14.724069084482572,1.2434568974288176,2.8274328051534994,2.543235040309834,10.76762334789375,13.355107341211184,Si,Si,Small,Lead,2,6,189,58995
11.341899358410597,2.3831224192301486,2.853902200596661,1.3929899092664382,5.080705097706908,7.968923275911688,Si,Si,Small,Lead,2,6,200,58995
