Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.444596323843761,2.270997544476967,2.93737024339403,1.6952933766651828,10.598174767380275,16.00560446410124,Si,Si,1,1,4,82954
12.604511643666031,2.6428725101773836,1.1694899636019946,1.8338767161810008,10.02313748665243,21.507858596503606,Si,Si,1,1,5,82954
13.181396850156341,0.5661530917894841,1.1449876824140914,2.1394814505072848,11.694674671283277,21.211101871718252,Si,Si,1,1,10,82954
10.793462058809638,1.4487235828453167,1.539561305609825,0.5229908068468715,9.545771556000732,16.802207743746703,Si,Si,1,1,15,82954
12.946688931391229,1.4882880282314197,2.7095091492677166,0.7141209441759225,7.852109173849449,27.557972325276744,Si,Si,1,1,17,82954
8.719533644710129,1.6527067318190138,2.6944136898239135,2.055728934439121,5.690826475463619,23.88172558530357,Si,Si,1,1,34,82954
12.566638874592293,1.1457632725810118,1.4203393629576375,2.2132849691098415,2.2410715711286615,20.75112164506997,Si,Si,1,1,45,82954
8.178572689858964,2.443401411950587,1.4797665784464908,0.8014950269852511,7.273184183412643,28.60999660808794,Si,Si,2,2,11,82954
14.523695479106939,0.8634149146394285,1.768000064766265,1.5655464589568768,7.4639251187007964,19.915389818336912,Si,Si,2,2,13,82954
11.01912930219931,1.7483145080100264,2.483314352791175,2.2757764972769525,5.011751883399821,29.44042486414579,Si,Si,2,2,20,82954
14.628508486705716,2.325133969164758,2.103215765083847,2.937207182093015,1.4043585506135552,24.38905097821182,Si,Si,2,2,25,82954
10.58288920607444,2.3425520524930907,1.7140843551502607,2.4534606827695558,6.284890077741361,17.97841673981616,Si,Si,2,2,26,82954
14.075274733346129,2.8659125187660273,2.914228818583685,1.8790682815987583,10.868541117389446,22.68479660492055,Si,Si,2,2,38,82954
12.278800968181287,1.2365303131334193,2.9778429135577635,0.6335538367508626,1.1938209933055588,24.872396866076485,Si,Si,2,2,49,82954
14.3474262458525,1.2051760202898796,1.1164233562229549,2.468240010299441,8.438796010241385,23.118463264589824,Si,Aerogel,1,3,3,82954
11.350167680631571,0.7319099179829708,2.293531472864786,0.9185515281959914,11.370943972126632,25.535897214086667,Si,Aerogel,1,3,14,82954
12.067165021517638,2.9678021979034486,2.786522797551097,2.584816778239488,2.515163264895048,20.54643364506738,Si,Aerogel,1,3,30,82954
11.653247247817818,1.9301734020656776,2.082862045936042,2.8992345479310933,11.205489372372522,14.066279225728023,Si,Aerogel,1,3,36,82954
13.495054211112134,1.3627640758036301,2.810807237800238,1.0271915812344146,4.020147156789566,17.609381746425505,Si,Aerogel,1,3,40,82954
