Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
11.009898811155328,1.5162559893289076,2.3202462976766043,1.9525339051804456,4.3686529677828725,19.03100171994076,Si,Si,1,1,2,51163
10.291562862784467,1.4549340085683309,0.5692989478047654,2.5802582891506978,2.7460915664072596,23.23392894154651,Si,Si,1,1,17,51163
13.59990440101388,2.4414629826574226,1.6606428852783408,2.274149495528824,1.844712372520187,29.488206222907017,Si,Si,1,1,30,51163
11.334392897713709,1.5643754719980394,1.4504167924400129,0.775133559660622,4.619738617941508,26.61532319480198,Si,Si,1,1,33,51163
14.507353768786594,1.8986601020498828,2.2194990183533676,0.8985624702775658,10.358503586731688,17.84409617385412,Si,Si,1,1,42,51163
13.080891143918855,0.9503159886468396,2.43597453444393,1.382190677526127,11.287096184297683,26.374729629228874,Si,Si,1,1,46,51163
11.681302256799055,2.62577603128874,2.5273263686100402,2.959197257441898,7.59812229814975,24.071292821937465,Si,Si,1,1,55,51163
15.3792906300439,1.6504004875934037,0.724579477166618,1.103887312587756,6.441171779971243,20.80603991671073,Si,Si,2,2,3,51163
8.638007212850084,1.7367900167348451,1.4128990709792795,2.9326203378495896,3.343692514379887,25.939799149866797,Si,Si,2,2,5,51163
14.017659332529787,0.5499757956816972,1.9372292941491844,1.8334187825697024,11.648583626406044,27.121009694345105,Si,Si,2,2,7,51163
15.638586012913681,1.3818652315663886,2.6269048599555234,2.7106185968714156,3.0443661258240153,19.389627302884744,Si,Si,2,2,27,51163
11.183447775519685,0.8300453183270102,2.091179468708219,1.1961293700634494,3.9779091745230843,14.69062401114117,Si,Si,2,2,29,51163
10.11341412218149,2.7447266500436496,1.348466413882273,1.8548811685890314,9.743796121603408,19.479483551832757,Si,Si,2,2,31,51163
11.890088666471238,2.385606580558394,2.359338313721361,1.9771348950930476,11.053413650487268,28.535569096844192,Si,Si,2,2,40,51163
12.708681750165443,1.0094258899987054,0.8923057119831019,0.8196954918128603,6.61931546916556,27.271579727009936,Si,Aerogel,1,3,1,51163
8.039140052433615,1.2353881787277294,2.969385513651841,1.3102803884279575,7.851448499588152,16.568784546142286,Si,Aerogel,1,3,8,51163
15.747429148671529,2.9849566296043473,1.285066294132748,1.1313145475412854,9.544370331043828,16.913853603319943,Si,Aerogel,1,3,26,51163
13.523098946253551,2.8230685828573647,1.8743975319208188,1.763619435380504,5.069369988700599,26.07428574380505,Si,Aerogel,1,3,41,51163
8.53050221408403,2.805669619735224,1.2086719475093308,2.802394773455034,10.691737858287125,18.81530651551879,Si,Aerogel,1,3,50,51163
8.259349226954349,2.285675593382513,1.6006677545365875,2.139440730320601,3.6229927151559242,22.166630885838114,Si,Aerogel,1,3,54,51163
14.423763884487496,0.5023806340737709,1.6649406882666447,2.4529834074386825,1.6418413715836317,18.183966804275435,Si,Aerogel,1,3,56,51163
8.826415879345767,1.0839928479830538,0.5297541990878234,2.0932351472655726,5.152359816038355,28.218508196540608,Si,Aerogel,2,4,4,51163
12.18420925320751,0.8980274459302958,0.993057715247806,2.6017222599743524,10.150808115534455,23.13720805204887,Si,Aerogel,2,4,13,51163
9.377608370255022,2.6840486199262292,2.7160651294622205,2.2044604424702885,9.170624207538399,21.972769265754835,Si,Aerogel,2,4,18,51163
15.921701315284844,2.044644278789258,1.762499077767088,0.5010195996105888,5.555452855257494,15.882308815645166,Si,Aerogel,2,4,19,51163
12.369753915464475,1.3103435641273804,2.7841565964327897,1.5145325506558116,8.839404183667801,24.296263733440995,Si,Aerogel,2,4,28,51163
15.20380246560425,1.9490465567186714,1.729924285607543,2.2880701407869113,1.2021694996122636,25.51403292576407,Si,Aerogel,2,4,48,51163
9.637966224925604,2.4653458835350803,0.6549818875696671,0.7293295759851777,1.9895082951956737,23.71467952524911,Si,Aerogel,2,4,51,51163
9.031281021365126,2.324887636987054,1.917684841357301,2.1712649904838943,7.3272757184868675,15.117558364277942,Aerogel,Si,1,5,14,51163
14.614021244501133,2.147626470470119,1.154147917774338,1.8886013784930837,8.097649712289702,29.162246022696294,Aerogel,Si,1,5,16,51163
14.776762637809945,2.3587651979419046,2.937528536162932,1.299807976801708,5.371904318851966,16.680387900025828,Aerogel,Si,1,5,21,51163
13.755007238464549,1.4247716387033402,1.0652932262210464,0.7207278739502201,8.489144516461488,15.52889387835965,Aerogel,Si,1,5,22,51163
15.104062412029798,0.6943763894044653,2.257684996397626,2.529884254272078,4.92446373314494,17.14948904585411,Aerogel,Si,1,5,34,51163
9.532773954831233,1.0412761636211445,0.789057026390322,0.948235812161267,2.9295247909538276,17.442603426972887,Aerogel,Si,1,5,38,51163
8.404515117208579,0.7952486757697581,2.881508830778429,1.2402445719245654,6.002151826625865,27.50117428921994,Aerogel,Si,1,5,39,51163
14.85833412665011,0.9429425806845796,2.5962506933940457,2.055336250054236,6.268969455106443,15.205917617649508,Aerogel,Si,2,6,9,51163
11.527655418513522,0.6240782806461231,0.6937885472470018,2.4996073174242777,1.0534711238633687,27.733381286541483,Aerogel,Si,2,6,10,51163
12.775634448422746,2.710831167491702,1.8244613295736818,2.3819876833454603,8.281163776808032,14.29027692675721,Aerogel,Si,2,6,37,51163
9.751235672115975,2.1068315526831243,2.8457548635127643,0.6693220746483859,10.581859215145,29.952270519033526,Aerogel,Si,2,6,43,51163
10.730737760157897,2.1822748472315987,2.0000878822689834,2.337302046643082,9.435070460972156,28.701126922887703,Aerogel,Si,2,6,45,51163
9.970260760826942,1.179574696091353,1.5678421116553676,0.9147646275044908,10.033984816809994,23.475778390688077,Aerogel,Si,2,6,52,51163
11.719660378679372,2.893253962654253,0.6129112382223433,0.6021088729481586,5.783036124684983,22.51757440507184,Aerogel,Si,2,6,53,51163
13.266149629395393,2.564725848305314,2.3754273285443475,2.887843043671165,6.719720305832071,16.26497715565383,Aerogel,Aerogel,1,7,11,51163
8.888865283258996,2.549548294202844,1.1044099357121309,1.7436292334766423,3.4455385239559284,25.083126802816835,Aerogel,Aerogel,1,7,12,51163
12.98932330919509,0.6562084987370864,0.8259650699735979,1.6222233662399546,10.918294296169217,25.218944043686655,Aerogel,Aerogel,1,7,15,51163
13.416088354511087,0.738622446645162,0.9156523705539809,1.6875610413974094,2.5496545467564564,20.884349915901126,Aerogel,Aerogel,1,7,24,51163
10.247037624336972,2.220082018280152,2.750262038312837,1.0512885151641513,7.887006574041746,21.336311798424074,Aerogel,Aerogel,1,7,25,51163
15.509684278400567,1.5837142152892187,2.0252308960385133,1.473211837715168,8.972975667931571,22.66221357616372,Aerogel,Aerogel,1,7,44,51163
13.979445097368657,1.7834465678293305,1.5149442442601084,2.766605813004431,4.291548582734839,24.8428050988791,Aerogel,Aerogel,1,7,49,51163
9.279391598411177,1.1344437472857867,1.2167635745594678,1.0105551290533634,2.2277773264018403,19.89426394070506,Aerogel,Aerogel,2,8,6,51163
10.932825516431985,2.0008117962658902,2.6724617505928037,0.5495940432590773,11.807184233430112,20.12847736755201,Aerogel,Aerogel,2,8,20,51163
12.54954439340553,1.262573373897073,2.4916935360839476,1.4078624440826062,7.188641165296642,14.153613466779586,Aerogel,Aerogel,2,8,23,51163
10.461784505654464,1.7975648171350698,2.1591942091796064,2.6701314806433754,1.5357178585671438,28.917968365657103,Aerogel,Aerogel,2,8,32,51163
14.186867768079551,1.689972357693503,0.9582741937116774,1.5410013731475265,7.02819605377214,18.486649071843956,Aerogel,Aerogel,2,8,35,51163
12.02480213608748,2.924879143345467,2.1156879071186374,1.5737228486743475,3.9031034106558966,20.36446241488862,Aerogel,Aerogel,2,8,36,51163
10.571983805505882,1.871993856332299,1.316287865376061,2.8278120187552394,11.514350505120703,21.69824062324819,Aerogel,Aerogel,2,8,47,51163
