Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
11.73180275805413,0.9921922780163338,0.6757404830055213,0.9022614218606231,6.4146336201530785,22.023312634221618,Si,Si,1,1,2,78141
11.126243365557363,0.8782259618880568,1.3257153671607378,2.7616276544055394,8.790544260012163,26.407347466087803,Si,Si,1,1,17,78141
8.176174052165015,2.835813487978293,2.283714738649058,1.090187510256673,8.20455324851153,14.587377080943723,Si,Si,1,1,23,78141
14.454406320740855,1.4678410967400506,2.456580610729894,2.1027669661368797,5.720684442865811,23.34971749414528,Si,Si,1,1,31,78141
9.848469178777437,1.3907037291324493,1.8150994460448175,1.8001120472600114,2.8467432980839886,16.617568609129002,Si,Si,1,1,39,78141
10.379185573408654,2.696910437405691,1.1619937278539267,1.4098939478165153,9.588778619746327,29.529573365569448,Si,Si,1,1,50,78141
13.271613153213886,2.339055787260399,2.926408788319639,1.693811118376569,11.536291004524985,17.25093462763293,Si,Si,1,1,55,78141
12.130507381223378,1.6744030899685731,0.5345215146261909,1.6041001151784011,5.648558489336667,14.095689629489929,Si,Si,2,2,29,78141
12.428998214738414,1.3436462593503822,2.0565371137711455,1.2172148140847214,11.795408961931006,26.77334328755355,Si,Si,2,2,35,78141
14.800408626045439,1.4014926218103292,2.8842146156617368,2.66131208450946,11.241656059813103,22.889999280302796,Si,Si,2,2,42,78141
9.240893382899937,1.830481468225303,2.014883796944373,1.7132988977176653,7.741584421199982,19.25403613318174,Si,Si,2,2,46,78141
15.58323280361231,2.9234815559537335,0.5988646596789344,1.5320728366965497,8.32313674348504,25.100947135747813,Si,Si,2,2,47,78141
15.104415869740988,0.9807188141702864,0.8035501779062535,2.183183878792513,2.0878434751346693,28.022407496154457,Si,Si,2,2,48,78141
12.933175791322668,2.2997077061277285,1.9589346545321693,2.419052866981079,2.3472409202578737,17.125933274965394,Si,Si,2,2,56,78141
8.853475447931675,2.174944065003669,2.0933462179253044,2.991211408439072,1.387931699052595,18.07735899357154,Si,Aerogel,1,3,7,78141
15.88552858080519,0.6452829182787405,2.715397442103852,1.0278210165778634,9.905282997512218,20.32226983823083,Si,Aerogel,1,3,13,78141
13.134862693440642,1.1602692239622265,1.889797894050542,1.641048259685009,1.9579371694814172,24.828018943495593,Si,Aerogel,1,3,21,78141
9.403682945482052,1.645807112401934,2.3785198301113315,2.575991398049021,10.837898426085943,25.629364584780568,Si,Aerogel,1,3,36,78141
13.568803238217946,2.2304904775325047,1.2050024263284886,0.6102539035590911,7.545874627347585,28.49203019052924,Si,Aerogel,1,3,43,78141
12.378665624503398,2.631980337461717,0.994493951492707,2.632295740262257,5.246965934206264,29.37874520252447,Si,Aerogel,1,3,44,78141
