Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
15.60530466133293,2.1254493698398953,0.5162650510564207,0.5444001133873245,2.7140687405188775,10.297219895839639,Si,Si,Small,Center,1,1,32,10541
10.944119383119169,1.406745873892773,1.4061013120918682,1.241536191205165,5.689731528396383,5.618369518497893,Si,Si,Small,Center,1,1,71,10541
8.63294376263661,0.6128966888478523,1.8612025079394063,2.562895764302685,5.244567502379942,17.57909884129007,Si,Si,Small,Center,1,1,116,10541
11.982246487624524,2.519757852978141,2.749975242234073,1.0660327311003233,5.620242457577854,20.273349900763137,Si,Si,Small,Center,1,1,130,10541
15.677079416189411,1.43988885310221,0.7698592370474784,2.722337076675308,9.969426457275333,10.218113329112246,Si,Si,Small,Center,1,1,280,10541
8.753161470083667,2.5163087825912327,0.7543854468499714,1.8117677831429622,10.46447905153607,16.01989291351184,Si,Si,Small,Center,1,1,291,10541
14.398707149173735,0.8286612170580754,2.27851686635395,1.946632033060892,9.816298310281251,22.973247953940014,Si,Si,Small,Center,1,1,305,10541
13.12106148614928,2.661296720328067,0.6861120372085117,1.4205374440983871,4.980828905387929,10.970670199665314,Si,Si,Small,Center,2,2,20,10541
14.036610652071879,0.9970185152041801,2.581530371921892,1.2104935284280283,2.7647306812484898,6.1106834607634735,Si,Si,Small,Center,2,2,90,10541
10.273616893762721,1.808260630559296,1.996771477322814,2.247587238810112,9.401534314408863,10.119700479985251,Si,Si,Small,Center,2,2,126,10541
8.130008397390888,1.6697896415209506,2.835125764836624,1.186529430079432,1.785803186226866,11.035894290316186,Si,Si,Small,Center,2,2,204,10541
12.680271619371958,0.5528770522190636,2.2898617550327356,1.621887071276302,9.55783086533864,23.38974771020855,Si,Si,Small,Center,2,2,212,10541
8.310525394791638,1.8518782608517166,0.8267389950868322,0.9102037680305434,10.504457563405445,28.230151031969474,Si,Si,Small,Center,2,2,213,10541
15.592649297919476,1.4243661661435858,1.424885893595837,0.9419899067971215,6.093179401325412,24.662371387684235,Si,Si,Small,Center,2,2,315,10541
8.05816085589869,0.7175488116833257,1.5215573674745706,2.361941937206928,7.286857744292233,11.232055424362363,Si,Si,Small,DSF,1,3,19,10541
9.57198400395902,2.194284006805309,1.2522672659555507,0.9339334237203837,9.209002199208722,17.45497054986284,Si,Si,Small,DSF,1,3,63,10541
12.231110407037974,1.0216780713894005,0.5238261728612404,1.1981023161249427,3.60128285299988,18.26735008467181,Si,Si,Small,DSF,1,3,100,10541
13.904680485679659,1.3091378434207064,2.5311044201513435,1.43155790200718,2.428091602489057,27.795793604693827,Si,Si,Small,DSF,1,3,196,10541
11.685617706538675,2.30647963461457,1.7305968698734586,2.767912871198515,9.697515477048434,18.939814359297415,Si,Si,Small,DSF,1,3,227,10541
13.068660877093183,2.464140889868441,2.47748810448628,1.2887789791152906,4.550334026714996,9.935122137786056,Si,Si,Small,DSF,1,3,231,10541
15.489477972050697,1.7679582099975837,0.8656338271287755,2.348341719770423,7.379863540566183,7.18076197682349,Si,Si,Small,DSF,1,3,303,10541
14.43095013772617,0.9842960132644641,1.1483921757474547,2.6878195787841386,4.459767658230552,29.36159166511959,Si,Si,Small,DSF,2,4,56,10541
9.87125205402122,2.5809280053359065,1.3162314139196294,1.2724408239813088,9.641183329776586,26.82317854557065,Si,Si,Small,DSF,2,4,79,10541
