Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
15.808138911072149,2.73515781238843,2.830395766848112,1.8530958541850249,7.319111532685291,28.422705664339006,Si,Si,1,1,4,10609
10.90244308642687,1.1088848000293974,1.5621854370198955,1.5053149529700902,4.949346682906898,29.535079480381455,Si,Si,1,1,5,10609
11.550487724418558,2.2111596456083134,2.7789264610683535,1.0903806373211022,10.494221493450041,16.45218193573741,Si,Si,1,1,8,10609
8.166303755155708,2.6495931102521744,0.5106126600558009,1.3314527259307836,8.182739114454012,17.566147377392657,Si,Si,1,1,27,10609
13.680751125524786,2.9175742069686463,1.7949044150100448,1.469869219011817,4.896331374560423,20.18817235090439,Si,Si,1,1,39,10609
13.537512975770213,0.67736533021445,2.3591744909511694,2.7240053316631894,4.029108822723355,14.472432111402325,Si,Si,1,1,45,10609
12.1712021364232,1.684322698977211,0.6208255589983996,2.1206072949935013,11.875057322654234,19.179620556894704,Si,Si,1,1,55,10609
15.688598332791805,0.6869375010054458,0.7157206880767399,1.817415397733321,3.1019579269451327,17.189509079850954,Si,Si,2,2,2,10609
9.212087622966601,0.9582602198037399,1.3574466701274517,1.1923639593264188,11.286639074677609,20.306447129844955,Si,Si,2,2,3,10609
12.64048439308349,2.4596922531511263,1.0369336667283515,1.7258965414864924,5.7962879874945585,22.95365858341765,Si,Si,2,2,12,10609
15.075320928834108,2.9045747921319904,2.4108369089071275,1.2986637718957927,11.059446076398105,23.702745465480216,Si,Si,2,2,16,10609
9.50383744917393,0.6282498522221003,1.7095038764352426,2.079980910290436,1.882303713767726,26.222069922861834,Si,Si,2,2,32,10609
11.662398373902203,1.9058993782462927,2.597067289657373,2.999140826342667,2.552219623773267,14.911697565910622,Si,Si,2,2,36,10609
8.837236421004947,1.718851817871627,1.4414036186398829,2.8836859661068295,10.163516385705226,22.833919947982547,Si,Si,2,2,53,10609
15.171333936356753,0.9148866774424913,0.7952014724478813,2.8624148476576274,7.62983974119335,14.196916484627819,Si,Aerogel,1,3,9,10609
10.8338512039487,2.249704024030545,1.115058510740115,2.4187988253474657,6.9717415590982394,29.896606387825003,Si,Aerogel,1,3,15,10609
15.901058243491942,1.045088236891932,2.6883880188429474,1.352738512402217,7.985283646282627,22.103627404316587,Si,Aerogel,1,3,40,10609
10.219948613808253,2.2998678282659384,1.926690679322664,1.7587174356996311,4.389561259242683,15.453541134184654,Si,Aerogel,1,3,42,10609
8.373373711656768,2.131712731343534,2.0257975591783883,1.5798902249614364,11.68144856938426,21.49673315424885,Si,Aerogel,1,3,44,10609
12.90294189973743,1.752020511201497,0.8563307136632388,1.1595547966915067,10.80213105033611,17.88127869430358,Si,Aerogel,1,3,47,10609
14.805524832744304,1.1419377964116406,0.5831038238904256,1.3952382455940306,4.316084970625905,27.141927196257704,Si,Aerogel,1,3,51,10609
9.963531537170477,1.6422588284046467,1.0323169881657352,1.9984325007162251,1.520449006662477,18.478307034285756,Si,Aerogel,2,4,7,10609
12.828982407216646,2.95874129307815,1.940701322775932,1.6389759151148058,9.500910164379405,19.77776678711171,Si,Aerogel,2,4,18,10609
13.10299611653124,1.2293939476184161,2.297989510868116,1.0442230234656182,8.631495536016832,16.192634606525058,Si,Aerogel,2,4,23,10609
12.391048243367207,1.4643993940668887,1.2204702858990912,2.79874979564467,8.691598134864918,18.583789060130883,Si,Aerogel,2,4,26,10609
10.008712387591052,0.5526139537290671,1.6175185763753006,0.6207696955878271,3.6370164563693512,28.18755175139421,Si,Aerogel,2,4,31,10609
14.980237078448468,2.104301725590302,2.226829198974184,2.6367887122219624,1.756276332791916,25.546354908701588,Si,Aerogel,2,4,49,10609
11.325385703183871,1.9567138875001162,0.6419323889391444,0.742908237694615,9.658244673115888,24.107127275763723,Si,Aerogel,2,4,50,10609
13.245793075594854,2.34204102106365,2.5407858452837115,0.6520992556291292,6.489091615997719,23.79335699838974,Aerogel,Si,1,5,1,10609
8.61395414069737,2.8437695908903144,1.1683673309780649,1.0339134311048723,2.624298768893673,23.25134865877307,Aerogel,Si,1,5,10,10609
11.932874757002216,1.9829737827166614,1.1969688148682516,0.7768957865782619,7.239764864774134,15.847850014250882,Aerogel,Si,1,5,13,10609
11.086369960132256,1.0303945684463232,2.968268820565814,0.6973091849006625,2.069658245761544,24.81168429480538,Aerogel,Si,1,5,14,10609
