Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.449713790675773,1.8201252359299411,1.3467189898047125,2.002554490125217,6.490235046483376,27.065087696372846,Si,Si,Small,Center,1,1,35,94889
14.837055256835662,1.880936194564528,0.8747111203961602,0.9834589058235098,9.12838666793828,21.912802070595216,Si,Si,Small,Center,1,1,174,94889
10.233978500252677,2.399333266401012,0.5151080649089462,1.0655162173883652,6.36351788102818,9.135274937389665,Si,Si,Small,Center,1,1,187,94889
12.82626242813714,0.5892991480041223,0.6044775362179889,2.1647652295512305,6.087473516421763,15.913267155593205,Si,Si,Small,Center,1,1,223,94889
13.520590021123784,1.9152379165967308,2.7784560858485814,1.0054221718018845,5.508031071793603,15.773838901060264,Si,Si,Small,Center,1,1,281,94889
8.241569946080618,2.2353985661352307,2.2238124087664723,2.942089485598651,7.5023988537306066,9.959247802796284,Si,Si,Small,Center,1,1,292,94889
8.068407391282234,0.7746964429222947,2.201626325463618,1.5289605030138307,2.0937266827581142,12.745788863335694,Si,Si,Small,Center,1,1,323,94889
8.018555779268706,1.0209542130949294,2.251743077319442,2.156707534541859,8.154101151809227,13.245706274471374,Si,Si,Small,Center,2,2,14,94889
12.415119677220698,2.5697673720119774,1.4328382302830454,0.8350011572604968,5.464755962739714,20.656074453715846,Si,Si,Small,Center,2,2,38,94889
13.141603073006884,2.5519601457261376,1.9360913605906052,2.3361830300212425,8.620045815664167,8.185131072961738,Si,Si,Small,Center,2,2,59,94889
8.878589831938358,1.0145076412686707,1.1488972966651283,0.984399399065683,7.946270331354093,28.567725422693428,Si,Si,Small,Center,2,2,93,94889
13.915055568142801,1.141034615907802,2.4784435189611544,1.0962327540291021,5.229841093025367,8.475885359800618,Si,Si,Small,Center,2,2,164,94889
13.372731520844592,0.7085186364814948,1.0911241916243868,1.7497313331013442,11.76367512221486,16.99200910220994,Si,Si,Small,Center,2,2,275,94889
13.678793161187729,0.9597034255560077,2.911866932918118,2.4371178441658516,5.819667246313965,27.617517571417427,Si,Si,Small,Center,2,2,311,94889
10.910179919193128,2.306675135528154,2.115976210823885,2.8313275321061067,4.753942199727998,21.254357889822018,Si,Si,Small,DSF,1,3,4,94889
12.80160566087044,2.330473997212341,2.5520975954792613,2.0162534852409815,9.632883144882218,5.200396841985869,Si,Si,Small,DSF,1,3,32,94889
12.749905981362549,0.7775189839484125,0.6503729630523742,2.9302654014204506,8.643832473465324,27.72658736898975,Si,Si,Small,DSF,1,3,49,94889
14.125452442671818,1.4308120018538202,1.189381443982312,1.7272868757805988,7.572847193805033,15.322209924360005,Si,Si,Small,DSF,1,3,106,94889
9.426588169816283,0.6672681422846722,2.545311411435509,1.942362472497256,7.318147327316993,23.85204359603993,Si,Si,Small,DSF,1,3,135,94889
9.369829657842773,2.278890390558324,1.6651454979128484,0.6170315985047087,10.418028938294999,26.150449846613185,Si,Si,Small,DSF,1,3,229,94889
12.726309108853012,2.1629788625690827,1.0581535979453252,0.9980632083179604,1.4053503463252361,25.1445278781064,Si,Si,Small,DSF,1,3,283,94889
11.081408724062525,1.641110808253312,2.5154034767026068,0.8324439786166018,1.8325171733137293,18.757424285621273,Si,Si,Small,DSF,2,4,45,94889
13.775029159505875,2.196565859464379,2.946542618915772,2.492137348372763,6.609175156495753,18.036390808630465,Si,Si,Small,DSF,2,4,113,94889
15.206978589460483,1.552878418275751,0.5862334671502629,1.1990319657384614,1.2604309241955471,11.486800838303672,Si,Si,Small,DSF,2,4,230,94889
12.029180022433103,2.69082718995319,1.5740707138027477,0.7095425718897514,7.792885106125257,6.99019785843492,Si,Si,Small,DSF,2,4,248,94889
