Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
9.160078785012395,2.1016671029033307,1.3980998783327148,2.639617707772898,7.725260491946042,16.219793465079206,Si,Si,1,1,7,63061
8.036136518359076,1.3495784716766013,1.314251334184457,0.6467079628276118,10.029227666859425,22.214840879541736,Si,Si,1,1,8,63061
15.907535559634969,2.220220957665579,2.6588729041092396,1.2291750742705898,11.258694341787832,26.964284415371303,Si,Si,1,1,11,63061
12.00811241687363,2.286356005913387,2.4972670111986344,2.8796063614396807,9.360691354612099,22.74191463908384,Si,Si,1,1,20,63061
12.315213488382906,2.6166987003579036,2.0783954101583975,1.0134546480084528,2.88205256702706,28.66953722881569,Si,Si,1,1,21,63061
13.220457500049157,2.0434142659009864,2.8620310277228342,1.8054635856231243,5.049592862863044,14.294858493443245,Si,Si,1,1,30,63061
15.624916072371034,0.634828187654193,0.7308873760130501,1.9263833794859968,6.451718051379826,21.889470173512336,Si,Si,1,1,47,63061
10.083132546519419,0.5989278376987874,2.715515702753828,2.6973649008742466,1.817360066815022,20.45053792170738,Si,Si,2,2,10,63061
14.827431986933595,2.1180613450443233,1.9498012534324016,1.4601650621770463,1.5672918993775005,18.18693083696181,Si,Si,2,2,13,63061
9.83194054367726,1.058057419065634,0.5352654776050099,1.9602606428110112,3.755439656317176,19.037436067143354,Si,Si,2,2,17,63061
10.706725060282569,2.7173692074873723,1.5118243620643819,2.528005841472739,7.582718304712468,23.11939553018252,Si,Si,2,2,38,63061
10.878008837288522,0.533348103027437,1.277478614970772,1.727179658026774,9.164289425082856,27.558526899616552,Si,Si,2,2,43,63061
14.659865009757496,0.9580932285795535,1.6084811996950863,1.9940315640768294,9.010723297258348,19.16265611136346,Si,Si,2,2,46,63061
13.740069936667393,2.958849899759061,2.3523092610585317,0.7276313776578811,10.79448818559991,29.382763213766204,Si,Si,2,2,52,63061
11.481350317348925,1.2565672661942413,2.0452024423323447,2.9389541329285698,6.58526440941946,26.321912902558722,Si,Aerogel,1,3,2,63061
8.448989790467563,2.3639159342440923,1.1360366582343557,1.3550821699011852,6.757547442497106,23.88420827326707,Si,Aerogel,1,3,9,63061
11.73007449623484,0.5505349030802908,2.2897075102435265,0.6177896791758881,2.206098597448412,27.77041814999451,Si,Aerogel,1,3,15,63061
15.842853420959898,2.3858018494663336,0.5604049732151225,2.499100520362056,11.193637917705637,29.70908364217754,Si,Aerogel,1,3,16,63061
13.959637195688643,2.9226123126563386,1.9109028333185492,0.6910897636665745,7.329344379503441,17.10623073589819,Si,Aerogel,1,3,23,63061
12.829798985174547,0.7236850341784979,0.9635429690128323,1.6306819879180348,2.9964590454669704,18.78389581334071,Si,Aerogel,1,3,26,63061
12.498794134542191,0.8817571834653984,2.893012374672655,1.5982108328485354,5.139004265972472,15.6800304367101,Si,Aerogel,1,3,37,63061
10.170528346492274,0.7704991545188997,2.2624140152276735,2.957038915046659,10.326505991549976,19.986089627242592,Si,Aerogel,2,4,6,63061
