Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
13.530961689836133,1.9390422934756995,2.194500097914478,1.0880285618574914,7.058085261227099,27.59586042947877,Si,Si,1,1,9,14863
12.068957391792688,2.8108975301637855,1.1024887068130111,1.2469572946351963,5.508946537496629,17.618073940065436,Si,Si,1,1,14,14863
8.76961272338112,2.44575751247125,2.4810976913397056,2.0169139604044792,4.231232299153101,19.683245486662067,Si,Si,1,1,24,14863
10.209959537037896,0.7709620445289846,2.334063022109532,2.4396215017238583,6.282431200977157,29.899229333106582,Si,Si,1,1,36,14863
14.749590888900528,1.8592705867104309,2.012280511792837,1.3691862546841673,9.201016670343725,14.183705075324196,Si,Si,1,1,38,14863
9.507645022674977,1.1314567863447431,2.942307645935342,0.8458914649777152,2.6100128866707073,21.1124819790831,Si,Si,1,1,40,14863
13.093671877900043,2.642058898922151,2.9699827634401172,2.817923251649187,7.329151775197726,22.91806257819817,Si,Si,1,1,49,14863
9.303489021038267,2.0785524531615436,1.5490465803439373,0.6945426772876955,5.058714194965896,28.245562289549568,Si,Si,2,2,1,14863
14.582159073622908,0.697849130853796,2.7755429920962875,1.1844366516346472,2.4726607237002254,18.617534148358057,Si,Si,2,2,34,14863
11.20419407057218,1.3382849847081153,1.239251568643665,1.4160605965426214,2.9540295935514287,18.17663156592818,Si,Si,2,2,39,14863
8.286700728101652,1.4764780888270823,2.9156858462837563,2.2894737265360545,5.147059772218515,15.573413461516928,Si,Si,2,2,46,14863
14.88069962289825,2.1516387192308954,2.111566647841469,2.330765379129414,8.981440410591027,20.705873231743098,Si,Si,2,2,50,14863
11.56651850090844,0.5009785971750091,2.8026978982816044,1.287038646115698,7.932885072381669,29.267194071494465,Si,Si,2,2,54,14863
15.340570301113402,2.203150063644805,2.374955067428885,2.0189663642077926,1.5341180684708573,16.75364465488649,Si,Si,2,2,55,14863
12.40063322524895,1.048189593259392,2.562422933875335,2.0863424836660176,3.871731431202754,19.27805608416888,Si,Aerogel,1,3,10,14863
14.420691822203812,0.9983179706791482,1.3165868170905524,2.7605823550413375,3.095394096650578,29.127151655890366,Si,Aerogel,1,3,13,14863
8.571687703860713,2.958319554096352,1.4295148840263021,1.860468829143361,10.197240998074573,15.136700747061822,Si,Aerogel,1,3,21,14863
10.1401872504612,1.7148108535925002,2.7101152264824617,1.4586626761019292,9.819985855110708,19.129128703200763,Si,Aerogel,1,3,26,14863
8.248533319830663,1.653403383977615,1.1735293603204349,0.9038270395933923,9.274058100271242,23.614303543166933,Si,Aerogel,1,3,37,14863
10.81431661285784,2.5041919782341315,1.6368231504346362,0.5766183862117821,1.7124477771141768,26.508613178152544,Si,Aerogel,1,3,41,14863
15.94918295654709,2.5909980191856943,1.6787871776381103,2.714191772441326,10.649641577321542,21.98865939035582,Si,Aerogel,1,3,44,14863
13.844924103320158,1.2437966951782187,2.6905857776566267,2.1318203628241563,11.87831211061363,19.751802982643177,Si,Aerogel,2,4,3,14863
11.81889989201699,0.6352974636150215,1.6743974006337445,2.614217213956725,6.611755710677382,25.55054347245911,Si,Aerogel,2,4,16,14863
12.273034318871165,0.5761798815989625,2.302537349473207,0.7736247545218706,4.693167267549516,22.58256748792787,Si,Aerogel,2,4,19,14863
8.536872753128911,2.7196230876576415,1.9803559866646476,2.6728240069640394,10.24306672012064,26.010216653510213,Si,Aerogel,2,4,30,14863
12.495642524070064,1.9081754045958448,1.2326387519832003,0.644065785741662,9.473604398183724,25.0305826166217,Si,Aerogel,2,4,31,14863
14.469087583152666,2.5486341479541332,1.791443696831451,1.484016037046215,1.2031133947963313,24.11861469951168,Si,Aerogel,2,4,42,14863
10.939262192303296,1.9873871198045436,2.609284909498463,1.6462763725984568,2.0332355376083933,14.768628165475901,Si,Aerogel,2,4,43,14863
15.532626236380743,1.4181457313092185,1.1430035732115522,1.8307140370813748,11.600566916087857,23.968233848541622,Aerogel,Si,1,5,11,14863
