Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.262287179844503,1.3841472206318424,0.824241164480856,1.1937405231419176,3.969223391600429,23.19460698752667,Si,Si,1,1,2,1975
15.545614134290394,0.704752811777296,2.9352567628913584,0.7280692131640448,7.484074177916807,29.876493837471585,Si,Si,1,1,8,1975
14.381294505068649,0.5573559857862636,1.5891584105924161,2.7715931939043403,6.623101845489112,18.16442002719068,Si,Si,1,1,9,1975
12.338045119227928,2.171745045629969,2.409291219605305,2.8610108695741343,4.268635118407883,23.698542288640564,Si,Si,1,1,15,1975
10.696048963003982,2.746756753918242,1.9528463017323854,2.254265405824475,10.655661537852485,23.79785686521844,Si,Si,1,1,21,1975
12.123652897779907,1.5210223886384493,2.8281097139743117,1.6228301598651622,8.716426675080447,18.708308209046134,Si,Si,1,1,24,1975
9.38602483055549,2.7934702608618736,2.0218161144602145,2.3618584383994414,2.5110812594104455,15.613577377313872,Si,Si,1,1,39,1975
12.818463065999403,2.037393014073846,1.1577368730695379,0.682853462036405,5.919760325488182,22.777922900387352,Si,Si,2,2,20,1975
9.110456090221088,1.2841820764627982,1.775591167884497,1.0574850645724798,2.0748062366241373,26.065537366424326,Si,Si,2,2,34,1975
11.41960306502326,2.46706103738444,2.7998940699160157,1.45438096985041,5.049064432585796,22.20630197238033,Si,Si,2,2,36,1975
15.202607229097252,2.4263165459725657,0.8605745002987074,2.6815735964502045,9.440420095486067,23.137447546983218,Si,Si,2,2,41,1975
11.585710439764721,0.6748574785745862,2.1860034319098256,2.887794727662931,2.8693304624533518,16.995972673244353,Si,Si,2,2,42,1975
8.250878849311825,2.97350543486694,1.1012986834040128,2.5996370335093064,3.207996698451704,29.38294653270081,Si,Si,2,2,48,1975
8.142405765337667,0.8453601298455253,0.6221760316318511,1.5169638226166848,6.9301750142629155,20.232771476863935,Si,Si,2,2,49,1975
13.519758732140962,0.9690519600144201,2.681751561978407,1.5624891750998833,10.145134716184733,18.457909550491095,Si,Aerogel,1,3,3,1975
8.727573633204633,1.170454539877217,1.3006736650342547,1.603224315407508,9.639863500118725,26.40205231699732,Si,Aerogel,1,3,11,1975
9.649266143161904,2.20663273091708,2.3698476470621634,2.1766411117962887,1.895464989619396,20.95640914505389,Si,Aerogel,1,3,12,1975
14.168718286855233,2.6481629665602298,0.6797340813091644,1.7316110576082737,8.907431774782264,25.06316711140066,Si,Aerogel,1,3,25,1975
12.560012455110712,2.3346280267284185,2.4970222536975153,2.801465252925333,7.935910527789668,16.806806317141618,Si,Aerogel,1,3,43,1975
11.43807483299216,2.2985415085420557,2.9680086883903782,0.651781333227297,6.331503264389321,16.112627840802027,Si,Aerogel,1,3,44,1975
14.495935334672401,2.1134104006151144,2.866639139416486,1.7507022340381488,11.456027444986843,28.956727383837844,Si,Aerogel,1,3,45,1975
10.489397301856908,2.5673592343656537,2.449370465871203,2.109581974510571,7.7954092706741465,24.406347924078624,Si,Aerogel,2,4,6,1975
8.347009990086924,0.9451445584483554,1.1771913564589815,2.468850698903724,7.244967767072505,28.097712917374952,Si,Aerogel,2,4,10,1975
