Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
15.030529495439227,0.9077512492189681,1.6912223264745903,2.4862794694478962,5.0659167607703015,22.94289224674007,Si,Si,Small,Center,1,1,16,6321
11.34331457778145,1.2117000531957725,2.687251454188799,1.1772949160594341,2.1152976715868914,23.26973645171193,Si,Si,Small,Center,1,1,21,6321
15.854326075379081,2.331335607602724,2.523294143996463,2.3738258421386016,3.867432760991075,12.027951686115673,Si,Si,Small,Center,1,1,61,6321
9.792398486896081,1.001195234114056,0.7593593068414554,2.0007227819550235,3.762400514588758,14.936496449381698,Si,Si,Small,Center,1,1,127,6321
15.108097656726038,1.9230899175347633,2.312080442776023,0.9629090305101138,11.603832522432839,23.74362083414453,Si,Si,Small,Center,1,1,143,6321
11.851031393351109,1.4255067375736914,1.7048597201311841,1.447801686535134,9.324131514439282,8.466684851747782,Si,Si,Small,Center,1,1,170,6321
9.569155724923716,2.6160982119031293,2.3586505301715577,2.261535344756167,7.976629549063022,20.72023102485197,Si,Si,Small,Center,1,1,281,6321
13.538067950326003,2.794105016299175,0.9039281995825865,2.2637077972574238,5.73936346262118,24.766469300995837,Si,Si,Small,Center,2,2,6,6321
12.101461316142633,1.8062229110566568,2.7006570153935963,2.2126080933844703,4.454477930744455,11.078052794049233,Si,Si,Small,Center,2,2,28,6321
10.783077745697318,2.1973712800020517,2.5597250713736837,1.435210901661497,7.325124971304618,29.869917798517204,Si,Si,Small,Center,2,2,187,6321
13.289809470237476,0.9626491803588951,1.2933715599671742,1.7513532756181593,1.4988972639706777,20.29418228927175,Si,Si,Small,Center,2,2,247,6321
12.531910968645102,0.5461536797291517,0.6411804387862523,2.1694612834605493,8.961909074490865,25.92436105889519,Si,Si,Small,Center,2,2,253,6321
8.890586326687302,2.926657247099657,0.8853234046332653,0.7041138223787651,10.55506618702332,21.45580538700973,Si,Si,Small,Center,2,2,289,6321
13.23195487913585,1.4491714631730739,0.8676121612979093,0.8502819596579881,7.033669193862879,11.184974689427332,Si,Si,Small,Center,2,2,292,6321
12.255332821719687,2.2408507425240543,2.881616801859805,2.8584704487024664,9.715202228571563,22.78503947767106,Si,Si,Small,DSF,1,3,1,6321
13.918616577513568,1.1883461712785772,0.9387156268916558,2.767088942313393,5.863287230914089,9.418639900735245,Si,Si,Small,DSF,1,3,73,6321
12.171734351545647,2.4342642355907818,0.6032334574614224,1.6960624366942143,3.1766578423806253,22.268839539338092,Si,Si,Small,DSF,1,3,136,6321
9.718621991926964,0.5193141317988813,2.3186520832783617,2.005894609585199,7.836549275798306,21.682193126814266,Si,Si,Small,DSF,1,3,212,6321
13.987137801254,1.6460257500139226,1.9761314317036272,1.0164540694713695,8.632165792002322,29.84714451764387,Si,Si,Small,DSF,1,3,225,6321
11.273362104609568,1.6944706247694992,2.7133670300652177,1.4806615049506118,5.391290594055588,13.541770985337283,Si,Si,Small,DSF,1,3,264,6321
8.29535552363859,1.59989278770768,1.5181987037983788,1.3848525093325454,8.787737704950455,6.230181719229259,Si,Si,Small,DSF,1,3,310,6321
9.40183066879797,1.4139594407096117,2.2803168637024847,2.4170914948418525,11.979408956332524,6.287663604852424,Si,Si,Small,DSF,2,4,66,6321
15.260764404801023,0.7246877750137062,2.6433157540712036,1.506049755596105,2.584842350010593,7.249593276400912,Si,Si,Small,DSF,2,4,96,6321
9.616190521525397,1.6360509341851581,2.8145240626593524,1.8964676827161275,9.295594981763129,29.56506526444507,Si,Si,Small,DSF,2,4,217,6321
15.879939877962427,2.9775956111410355,2.033957695424229,1.2410864477006762,8.672949189754679,20.696569131389545,Si,Si,Small,DSF,2,4,222,6321
12.027072308673198,2.4896997365825424,0.8606201403735424,2.6660416202851076,4.936857435861926,8.310105902997853,Si,Si,Small,DSF,2,4,235,6321
8.032633221869673,2.693545256927996,1.419425408557789,0.5064630559603954,5.782473271197745,20.562772494696677,Si,Si,Small,DSF,2,4,283,6321
12.419432404396284,0.5130382343149278,0.8061119802186949,2.16096576620786,10.580149093158845,21.547551162420078,Si,Si,Small,DSF,2,4,314,6321
