Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
13.889022406218784,2.4539325647588246,2.8327129974806367,1.4710802151617604,2.505129997632257,19.93545104584283,Si,Si,1,1,1,27645
9.469613723522885,1.2082622616994867,1.717497404429552,2.6460376381844593,5.530521498884745,16.276027000482554,Si,Si,1,1,17,27645
12.468042706118133,0.5092556624498705,0.7717140378408717,0.6214196000039734,6.914852527616309,21.980465310947746,Si,Si,1,1,22,27645
15.407165651733662,2.367285667238929,0.816228255746652,2.7834972027413687,1.8746228010970267,25.982022291534033,Si,Si,1,1,24,27645
11.90189529672811,1.8190680815361349,2.7285842268785956,1.8705380142552703,7.792504306221726,26.86103043203643,Si,Si,1,1,30,27645
10.343879571517517,2.7097442646537377,1.863797921956056,2.8312872872409733,11.471541011797743,21.55179549800383,Si,Si,1,1,31,27645
11.38918423387467,2.6622140315793468,1.0786100169149415,1.046556959450093,8.325438830472152,27.307555672194646,Si,Si,1,1,40,27645
11.627226910394214,1.043698345377718,1.2338736753712778,0.7370427474999682,5.7539421397256065,15.450931471361358,Si,Si,2,2,6,27645
13.451080290164192,0.6214876572304106,2.3107673996607248,1.1277686256564599,4.750168754458887,26.43197170729431,Si,Si,2,2,8,27645
10.904196215671272,2.6351285361608303,0.7171320413955936,1.945593974676744,11.91996613935467,28.20957149554546,Si,Si,2,2,26,27645
12.616683796950111,0.6527314148350407,1.0355605965039698,2.368327289935201,9.73903903422159,23.672352268642957,Si,Si,2,2,38,27645
12.948860872018711,2.1706164832170867,2.492929239303924,2.442598389795914,4.246450319469466,29.254561192541757,Si,Si,2,2,45,27645
8.374768290705973,1.3185033333512688,2.1026301034533446,0.8572762493591735,9.389892141234895,25.359832400521313,Si,Si,2,2,46,27645
11.284603626751805,2.0012076724667085,2.4035069475584634,2.0534302649155998,3.98547606799729,17.990353589226594,Si,Si,2,2,47,27645
10.590989544020212,1.7471256169799734,2.9843161485453873,2.741635685382974,9.570155261287566,27.565789850263712,Si,Aerogel,1,3,2,27645
8.71959171692751,1.4892909293201715,1.573282699484555,0.9116840089327102,2.171496643307534,18.201958890022823,Si,Aerogel,1,3,4,27645
15.915057530322521,1.9308643292942906,0.761599154557409,1.5053618767897443,11.089566382587268,16.69060970231281,Si,Aerogel,1,3,27,27645
