Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.012906142561118,2.7735138331932747,2.7850365689986694,2.9390167826052225,3.477790340337348,14.517194318980497,Si,Si,1,1,2,67719
14.664124915927339,1.1321606725029767,1.75081111975295,2.2828419588934166,5.008073685883982,19.974320829209617,Si,Si,1,1,5,67719
10.836245276344467,1.8665060431879883,2.3161344010533744,2.5469474809614425,6.655607096772722,23.723558753646927,Si,Si,1,1,10,67719
8.102937620056846,2.665931217053925,1.532335762918583,1.749194250688623,10.93870170115119,28.00240733034458,Si,Si,1,1,13,67719
14.567415134899328,1.4205767552516317,2.8079287393058925,2.6782818758680715,1.4231274478480178,27.56225340488176,Si,Si,1,1,23,67719
12.82064067574207,0.5352511335293285,2.1141306979430583,1.1188217183699165,11.880589940283407,22.839412386903675,Si,Si,1,1,44,67719
9.683780554576936,2.0449938923251514,1.709760070458509,0.7495720073294942,5.766656588081115,17.631478360625472,Si,Si,1,1,53,67719
14.834632387848796,1.1806708613988297,2.228811162253808,2.4493216881813065,3.7172122502629827,23.0951681028704,Si,Si,2,2,8,67719
10.492778477405299,2.8589684730681766,2.900197139940323,2.402875293275419,2.270826563878078,22.43829861963043,Si,Si,2,2,11,67719
10.692007081829516,1.4490815805135433,2.754212844531809,1.8955777116850112,11.589534862391057,24.638719550494628,Si,Si,2,2,19,67719
10.895112643902316,1.8319235985538571,1.8191589165119573,0.9063907459977262,7.524175844299989,24.40764041821918,Si,Si,2,2,33,67719
12.018903675860328,2.14778045063499,2.415795781842931,0.5630746636493404,11.346075343492972,14.213851432198604,Si,Si,2,2,34,67719
9.261842784664232,2.7278707077465403,1.4030727476694518,2.858974556366758,5.52942451747069,16.09029080708695,Si,Si,2,2,36,67719
12.233360663671043,0.7659323206318394,1.1242107762250189,0.8130397857931704,9.559754706012088,15.255242889361785,Si,Si,2,2,46,67719
15.303649044854465,2.1616988178052368,2.0455483583328697,1.1601354822190526,1.320490324970972,18.01233976185147,Si,Aerogel,1,3,4,67719
