Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
8.793954845176273,2.8094082160097225,2.171481736958376,1.0928536968616451,2.5456379183285662,22.18601343510752,Si,Si,1,1,9,27927
13.943140400821763,1.6562277303029123,2.769223776713771,1.9523928253520806,8.246880825925865,28.299485868952576,Si,Si,1,1,11,27927
14.569785907855305,0.7652015605876065,0.6669175074450128,2.69667225617141,3.4069266909883384,14.227360977831736,Si,Si,1,1,14,27927
9.405821858669055,1.0094000564905152,1.6888080178952856,1.8503169104178128,2.938389605958934,20.197936017824183,Si,Si,1,1,15,27927
15.423332261932849,2.697566075190286,1.5348559592175939,0.5872380835976165,9.256908465491438,23.201329144165456,Si,Si,1,1,24,27927
10.280999006856335,0.6331786366396225,1.1429714715413553,1.5119811505833682,9.91889630398889,26.320357187859166,Si,Si,1,1,32,27927
11.228767443617336,2.0881844225121826,2.519391746028146,1.9967021154964266,10.37341673445254,14.93361435343151,Si,Si,1,1,35,27927
8.12267055958482,2.8573188937753016,1.2804602696655119,2.737988671702923,4.595001029512174,23.752880808991215,Si,Si,2,2,1,27927
12.529259574821683,0.6754177326425986,1.6178464359288582,0.69692556292801,9.463079294211392,24.207652372070903,Si,Si,2,2,7,27927
15.938932260522815,1.8158473922770189,0.5922322797131387,2.530478373832822,7.837956535930921,21.01062140921253,Si,Si,2,2,17,27927
9.867803438562328,1.1251212723715487,1.3395045413079725,2.1192817190540305,11.684981465538298,20.412332193090343,Si,Si,2,2,27,27927
14.8454708617203,2.6397651489383724,2.8829127841316637,2.483264043654434,7.905995867307609,14.753551289763658,Si,Si,2,2,30,27927
10.348929285808175,1.4316946142439897,2.2010739978404095,1.696229716804146,5.4115729888029165,22.72826240143508,Si,Si,2,2,40,27927
15.186324076455142,1.71338212292322,2.709222414388915,0.7895658804588883,4.850352740027516,24.883349816188776,Si,Si,2,2,42,27927
10.696933909461825,2.1299025463318686,1.2202058055165859,2.935895227534751,5.008626712872879,25.998623983355415,Si,Aerogel,1,3,2,27927
13.333267612218606,0.5640349565319229,2.1481231698087764,2.3905353392165183,8.291266354164453,19.191012133794306,Si,Aerogel,1,3,21,27927
11.933631655507282,1.4694153691778515,0.9460681464258565,1.2816934666017428,6.214362590109644,16.116590482988105,Si,Aerogel,1,3,23,27927
9.025675175981753,2.4412653176107035,1.5972559937035538,2.9740240487373564,9.812472355295816,18.337911777235476,Si,Aerogel,1,3,29,27927
9.518454713917253,0.8222982320544694,1.0387764409237783,1.5877631348625811,1.4536616042820025,28.590749096983256,Si,Aerogel,1,3,41,27927
11.297856924594663,1.6122342241147902,2.399679011189062,0.9529110431510729,10.043883754535866,22.907251475615237,Si,Aerogel,1,3,49,27927
14.878538143357233,2.7389950519153627,2.0264308024508213,1.709024637149824,4.3974289574512335,14.43227618490649,Si,Aerogel,1,3,51,27927
8.286339598636278,0.9676541273170706,1.3718420722213527,0.6067018134856658,5.15222854234227,16.58350506904056,Si,Aerogel,2,4,16,27927
11.034556537640182,2.0255792226065408,2.2421195103697205,2.665713280780784,8.827068862164275,15.595540715610271,Si,Aerogel,2,4,22,27927
12.05257485495439,2.5948414938356414,0.7327505011611597,1.4132865356691016,1.7669120770943754,28.269717656992473,Si,Aerogel,2,4,28,27927
9.753441971629522,1.7883725874743466,2.9989198873059584,0.5019477153056237,11.485866114773545,27.849896005517778,Si,Aerogel,2,4,31,27927
13.144659679446526,1.2058825542060323,0.6965352237537339,1.7793046387625482,11.22775341992084,21.67312217291392,Si,Aerogel,2,4,33,27927
14.580019396867609,2.552430755149129,2.082170984809486,1.4481988125722802,7.022598840149695,17.87000848971145,Si,Aerogel,2,4,34,27927
14.26801336498125,0.8982335912479563,2.6788011138578876,1.9223114607910923,4.074900587485072,23.63007448145163,Si,Aerogel,2,4,47,27927
15.802557599057202,1.872162266710485,2.373705156822724,2.2879732815095255,6.58554099871846,27.124152211581766,Aerogel,Si,1,5,4,27927
9.6205314355452,1.6720205696307644,0.9774555544993618,0.8423476649045285,9.151799927316365,29.703327790737745,Aerogel,Si,1,5,10,27927
13.761923389885789,2.229021403540617,0.8105734396464255,2.187444910509293,7.174425777222925,15.271528834952992,Aerogel,Si,1,5,25,27927
11.432654176215813,0.7045778680434324,1.8764231857849742,1.3466625081534418,10.430148000099361,15.919671285236912,Aerogel,Si,1,5,26,27927
13.04953792840211,2.3100882039423354,2.4229414201312833,0.7303461076485778,3.0538884915165503,17.613928719242075,Aerogel,Si,1,5,37,27927
10.943701581549343,1.525014524142319,1.0085831639433893,2.085616307241204,1.989810839053869,27.50706880109347,Aerogel,Si,1,5,44,27927
8.28373869721105,2.9420816839245063,2.4828037922273563,2.2412554079589744,8.531228927289876,19.513732848777984,Aerogel,Si,1,5,56,27927
8.543045448532515,0.80583385603367,1.729271524783934,1.5271900120445772,7.4894377301307555,16.937807437910156,Aerogel,Si,2,6,3,27927
10.055949354684678,1.972176231429905,2.3034012365140892,2.238095610549366,7.397483118478453,26.18883697593447,Aerogel,Si,2,6,18,27927
12.668103128975996,2.40346555843238,2.8632308553812655,1.0511776594147912,10.668073659658164,25.420113924472325,Aerogel,Si,2,6,19,27927
14.394373732664164,1.9966543369915302,2.5777044998932714,2.057099592324949,1.2254039416478577,21.801464042561957,Aerogel,Si,2,6,38,27927
