Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
9.195837971021248,2.0738982790558937,1.031886678473164,1.8837053983048357,11.764890228334707,19.795706377391888,Si,Si,1,1,2,22103
9.486319754502013,1.9873791542957446,0.5584631815891918,0.6744814791826652,2.6849910169467095,15.541888927623262,Si,Si,1,1,8,22103
14.156466553115834,2.511774848153962,0.6955344770984386,1.90187748270652,3.8372474035863227,25.11916380144636,Si,Si,1,1,11,22103
9.603236331443698,0.9835583267706637,2.672033992815898,0.835318530284243,7.7534949821385615,25.586738795735613,Si,Si,1,1,21,22103
15.694660127096755,1.6627269519871954,1.893043485167818,1.3503600054577982,9.53779820389237,23.58972329686711,Si,Si,1,1,25,22103
10.782952778316144,1.0933396435623346,2.277564809915829,2.5848434336235826,8.274618278595714,26.505804112676778,Si,Si,1,1,29,22103
12.292274307547551,1.2821840073225683,2.3158610973422125,1.0500227977047545,3.186437577331542,14.39111829774872,Si,Si,1,1,45,22103
10.43842877635193,2.1294957381721638,2.5152633078356366,1.6160875285363883,3.6279830254937404,26.2044935620677,Si,Si,2,2,14,22103
14.309991955139022,1.9597584069261016,1.9993663844257767,2.6520153818342465,6.685451778907699,23.84864333146719,Si,Si,2,2,17,22103
8.590272867269077,0.8092475276117874,2.092092970382289,1.214091153601197,8.944137860188935,29.11969885181834,Si,Si,2,2,32,22103
9.34314834429703,2.3904663823416707,1.7562795095380515,2.7031001388000266,6.8916028059287,18.439530614331474,Si,Si,2,2,33,22103
8.860737712936947,0.8400050212464187,1.807116510576426,2.6016491407474103,4.465484600507333,24.758723141658535,Si,Si,2,2,34,22103
11.672228348797258,0.5302696780527032,2.609531671008655,1.569901940800492,4.153260192024174,17.698037464426903,Si,Si,2,2,42,22103
14.961323577138181,2.269561039501218,1.4182146102358117,0.5502772841523651,3.116442745398271,22.200204132002888,Si,Si,2,2,49,22103
13.669497326629998,1.5620466778173339,2.7169076924673408,1.6716837979890298,4.095214093200703,26.718891797375676,Si,Aerogel,1,3,9,22103
12.433592829592211,2.9569430665103233,1.064891200121905,2.467367895203919,1.1631371379083837,21.249019420731322,Si,Aerogel,1,3,15,22103
8.55820314543609,1.18678720210016,0.7277334574756149,2.395507840661696,6.125474834363089,16.186464045048485,Si,Aerogel,1,3,20,22103
8.769666528897938,2.6383315363295723,1.6199412482894844,0.7941265499174754,5.572007667223582,16.415097964294365,Si,Aerogel,1,3,27,22103
15.926999670171355,1.3991262160877875,0.943941472001011,2.0754557592297194,9.86051576830964,22.34033212888306,Si,Aerogel,1,3,39,22103
12.029191288766079,2.7781485804340917,2.8337545014658603,2.5298291429981035,11.323400729561547,21.976981927728655,Si,Aerogel,1,3,46,22103
8.305979129510137,1.5108569071668048,2.504914453595141,1.9296907951468183,10.296200549248123,20.47460880910005,Si,Aerogel,1,3,51,22103
11.337544705597065,2.7088254337007855,0.5202604892828093,2.236154597211324,7.423107636566943,14.610213087718922,Si,Aerogel,2,4,6,22103
8.178933708615615,0.6415942064831996,1.3133999459073062,0.9904875067695424,9.114200439667593,14.018455403370144,Si,Aerogel,2,4,10,22103
11.778643747269605,1.1355348752717513,2.9322592827283804,1.7146559161311263,10.734142864077294,29.61647813920094,Si,Aerogel,2,4,23,22103
14.139282545041215,2.9016315465605524,1.687501669929639,1.9741750452248767,8.629503102750498,29.778131518630218,Si,Aerogel,2,4,24,22103
10.98608734142954,1.6256503021776978,1.5729113566860757,2.793955902358076,1.717387558860088,18.108642747272548,Si,Aerogel,2,4,30,22103
15.198652001406167,1.3417939803272436,1.5522181107020854,0.8766899394051635,2.122827691272102,17.72312048373471,Si,Aerogel,2,4,41,22103
14.789674201237396,1.3555811945392764,1.240797976429558,2.2496713840915823,7.175731672445636,25.39625091904151,Si,Aerogel,2,4,55,22103
12.728330645118394,2.739570300231785,1.104343923945509,2.979846778047439,8.668388768639073,20.89055359133093,Aerogel,Si,1,5,1,22103
10.581632176296038,0.8644727264347621,2.2364299973082455,2.8656541821972357,4.697751798167147,27.918205113261536,Aerogel,Si,1,5,7,22103
11.068090444575322,1.078969676147481,1.7361084999960135,1.2687483819174952,10.050386069170168,17.034714259328098,Aerogel,Si,1,5,19,22103
15.842695549479483,1.8915399791796104,0.8484774499932086,1.5247396598860579,11.517803144434758,27.145068708467928,Aerogel,Si,1,5,28,22103
11.98408631275443,2.334086048128459,2.399856525026126,2.34869215192923,11.914040384017447,28.13715152383411,Aerogel,Si,1,5,47,22103
13.215878353708193,2.422974491702152,2.5917874872322018,1.479947852119049,4.97459920580174,21.65429378807137,Aerogel,Si,1,5,50,22103
15.063151778911312,0.691207904799853,1.4710024599866456,2.946202778316781,5.258656323870325,18.84798150005069,Aerogel,Si,1,5,56,22103
12.85995638394381,0.5796573108531144,1.1431355778053696,0.6236155248898148,10.544212125502387,15.739788107596633,Aerogel,Si,2,6,5,22103
13.96117383785829,1.2214430878863738,0.6506822164362958,2.129559355153676,1.977412431034961,22.726110066945843,Aerogel,Si,2,6,16,22103
