Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
12.904120357432184,1.2656052326921037,1.48882100007197,0.5559834486754045,4.097419381719052,14.264055498685005,Si,Si,1,1,11,85214
10.554093492623394,1.5388580772686946,2.4433250040745635,1.093110279903485,5.949338293077093,23.883603830393767,Si,Si,1,1,16,85214
9.026304598752812,0.5962991704545275,2.670556417685201,2.7085743167609015,9.130613673211915,20.227211104147568,Si,Si,1,1,20,85214
10.575921396830568,1.3838576092112538,1.0015367478740416,2.3045808291304133,1.3304164791474005,25.991409288450413,Si,Si,1,1,24,85214
11.253191598271968,2.176663951488133,0.7046740614872474,2.6636163446261056,10.823776023202802,20.975444022845195,Si,Si,1,1,29,85214
8.156571277683218,2.5429722873321974,1.8150370168942669,1.399052252750349,7.620488365631618,14.977661583139815,Si,Si,1,1,37,85214
14.253429500203085,0.5485614975227802,2.1196003507998684,2.207365773575971,9.423988778021322,16.825030364212726,Si,Si,1,1,48,85214
15.174135389744677,2.467050183533352,2.9639774072139558,2.4904860360148993,4.2044395853255985,24.433261979544245,Si,Si,2,2,3,85214
10.004918339524217,1.1826715311699272,2.8462284490548253,1.5023019522735945,8.146501643477094,28.47759844549102,Si,Si,2,2,9,85214
12.154942593430622,1.4687065244603184,2.6946772942930863,1.4389969201302313,1.4655624042346436,25.565734151493565,Si,Si,2,2,18,85214
8.65977997804157,2.761745550055001,1.479625057256213,1.3859593077421755,6.272451239710906,27.0097164036789,Si,Si,2,2,22,85214
10.913436786241723,1.0475297421432586,1.1158594598188363,0.7805443281800268,1.7250955146751745,18.49152164004818,Si,Si,2,2,26,85214
15.528750909817374,0.940090284950232,1.6609267352818837,2.552097751864975,8.321425676843564,16.423438275177755,Si,Si,2,2,34,85214
13.257796042921745,2.109976437230773,1.2663478590598947,1.6549065193491208,5.7635827033518865,22.671537468042217,Si,Si,2,2,55,85214
14.599984799236829,1.6835099165005412,0.8650651483375704,1.811763798929777,10.659779502036372,19.145321521798024,Si,Aerogel,1,3,13,85214
12.009714227209269,0.792585653552788,2.7563452507102104,0.5374962729351397,1.1138971928126533,15.599745896690393,Si,Aerogel,1,3,15,85214
9.56082339019253,2.366326763547999,2.1788114314271696,2.440958490232648,8.649230502733268,14.848632854663258,Si,Aerogel,1,3,19,85214
12.450821699752307,0.8668930822800253,0.6320755494748502,2.8933680024391566,5.04349684558072,23.01071885970285,Si,Aerogel,1,3,43,85214
14.436621213972249,2.85454464706568,1.747327292401569,0.8571236894516426,7.145244706904493,21.431395404741096,Si,Aerogel,1,3,44,85214
12.848424393421604,0.9562661851762302,2.798633209830242,2.7949022204463865,7.76076745125588,26.179581486153413,Si,Aerogel,1,3,52,85214
14.83662105468909,1.0923371157627968,1.984766377140088,0.8861887956543809,9.957284320701868,28.069092801057977,Si,Aerogel,1,3,53,85214
11.561112628466278,1.859347367529151,2.933109075783239,0.7339717355325198,2.3800583716170856,24.191932809920704,Si,Aerogel,2,4,4,85214
13.360375221726825,2.0245500362176876,1.7742419543785612,1.2085659009873235,6.629580144535643,27.65296140594528,Si,Aerogel,2,4,12,85214
14.030135290684763,2.5676195698865474,0.9078378238000742,2.397827812208368,11.716579387451931,20.549362794869655,Si,Aerogel,2,4,14,85214
13.063287780706702,1.1593846453447345,0.5395557304064368,1.26875750763991,4.680172004797374,22.185247588157708,Si,Aerogel,2,4,17,85214
9.883127989289594,1.3457077167914877,1.841204881320389,2.744802745020492,8.682907734224049,28.709570413672054,Si,Aerogel,2,4,28,85214
15.133289938124516,2.45736467158569,2.4751589134761276,1.7153497658390522,5.252450166590925,15.24956738634515,Si,Aerogel,2,4,39,85214
8.834380831597201,2.6811462730076254,0.9482071200029187,0.9854352243029751,6.483065826570134,19.971427081239618,Si,Aerogel,2,4,50,85214
8.463663624354258,0.6511048943885028,0.8534059983067347,1.2512687944249383,11.955893950840657,18.704872050156922,Aerogel,Si,1,5,1,85214
15.364092742259892,2.250293147932261,1.3148174532434072,2.9830881437444,9.681621772794598,20.77079753202733,Aerogel,Si,1,5,21,85214
12.644852003272895,1.5001941190855244,2.5867139749535646,0.620235118067863,8.964939424499558,25.309357008171343,Aerogel,Si,1,5,27,85214
11.798165375416065,1.7232366202394125,0.7355289962129861,1.9398158412616757,3.1675410783678153,14.512317105909077,Aerogel,Si,1,5,32,85214
11.69108416572095,0.7011466585400634,0.638349753163296,1.5337947134134438,7.3010866908075,26.534374932432822,Aerogel,Si,1,5,41,85214
9.649306533049243,2.329324974258714,2.341609941197552,2.114676362575193,4.362587419478283,23.627216948744486,Aerogel,Si,1,5,45,85214
8.131628054748314,0.7575623202722316,2.044255838900937,2.84433020876405,11.571429664914643,27.330736612799985,Aerogel,Si,1,5,56,85214
9.3459217291877,1.5877897517716038,0.5558596119473969,2.353308512889919,4.917304653780257,17.888993446199574,Aerogel,Si,2,6,2,85214
8.8922373229904,1.9248511077909873,2.397976361536678,0.7116516460401732,2.727925622422668,28.952220030424172,Aerogel,Si,2,6,7,85214
9.789005795067252,2.240573441859928,2.616862667780834,0.9387350236030574,11.305531008011753,17.138431121000725,Aerogel,Si,2,6,10,85214
13.506229942571398,2.4092911213742676,1.9146848476994047,0.6612166692541329,2.3357660508507214,21.281090367456667,Aerogel,Si,2,6,23,85214
15.9599189245187,1.7560176082286594,1.168831653366745,1.9787910023231654,9.454448665112148,29.936474923720716,Aerogel,Si,2,6,25,85214
14.332209741530129,2.8750862163703834,1.3756421723665637,2.26387895158511,6.7155484829233325,16.216985167109918,Aerogel,Si,2,6,47,85214
9.213362736580807,0.5349330015215701,2.9078803673304487,2.5721580166537024,10.518837901699028,21.991269196744113,Aerogel,Si,2,6,54,85214
10.326811310644448,2.6948261495291344,2.0979317062384304,2.0657614248632687,3.753568192385371,17.454464592856333,Aerogel,Aerogel,1,7,6,85214
13.9390957196345,1.9292087483821487,1.5725123493213762,1.8685687478951358,1.9212301613757294,27.907475554106043,Aerogel,Aerogel,1,7,33,85214
11.89923230708595,1.2353620808864774,2.216086602020758,1.3274626940757601,5.620720211391744,17.380119441588075,Aerogel,Aerogel,1,7,36,85214
10.81607268275567,1.4288875944050565,1.2150810243153523,2.1730977954963246,10.097814222444722,24.810263777619163,Aerogel,Aerogel,1,7,38,85214
15.764983288761403,1.6553676587809503,1.5336416451922426,1.1288857998602753,10.310161320505692,22.469608042694684,Aerogel,Aerogel,1,7,42,85214
14.887643842511476,2.796102823957542,2.5172019313783753,2.9483280559590868,6.967169335605528,18.86833904656166,Aerogel,Aerogel,1,7,49,85214
11.094814289796956,2.641467430748441,0.7978212406468106,1.0400243725967295,5.4446811092421,18.230716456910752,Aerogel,Aerogel,1,7,51,85214
15.713277721537551,2.976551265957114,1.9527822494114815,2.6137054727286237,3.3608216388256515,26.836416292683477,Aerogel,Aerogel,2,8,5,85214
12.30128871092856,0.8420488235372254,1.199030922196643,1.6848356629903858,7.921512280919352,19.48180752453933,Aerogel,Aerogel,2,8,8,85214
10.272275502977635,1.8245495392877267,1.4072576374368815,1.8917826851763784,3.005750838556315,15.807498468761121,Aerogel,Aerogel,2,8,30,85214
8.418578969091968,2.084157606166765,1.0643458110041575,1.5825730911680647,3.590071527599253,29.22539055253418,Aerogel,Aerogel,2,8,31,85214
13.770150002742078,1.9824265510584267,2.303185634746483,2.018434281956666,11.080845710127276,24.965621450390895,Aerogel,Aerogel,2,8,35,85214
13.65589228657293,1.0271808951074077,1.6286913492192359,0.9925882632760947,1.99329949129586,29.609015765905582,Aerogel,Aerogel,2,8,40,85214
11.335214011393859,2.9490013282504113,2.2676801473846044,1.7732596088267145,2.933474076953606,23.33254208285918,Aerogel,Aerogel,2,8,46,85214
