Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
15.253504268121574,1.92909533403696,1.926059823353821,2.6475335949700756,6.708195641372618,19.804693914907283,Si,Si,1,1,17,23907
8.361334306368391,2.392001302613454,1.277229177218619,1.600517040491724,9.863290265257552,25.718048007024244,Si,Si,1,1,23,23907
10.266263937531171,0.7402132737466119,0.9399789323154213,0.8439573192618478,2.3042415077179133,18.053912573752736,Si,Si,1,1,26,23907
13.167802237972747,1.792271407261019,1.1573633690619403,1.0284545534801204,6.5225412213179785,14.308394808374313,Si,Si,1,1,31,23907
11.888635895903434,2.2936736273465033,1.516212998842461,1.177850251995383,1.7952204304368677,29.085475925324648,Si,Si,1,1,43,23907
15.072193680114097,1.0278495618091563,1.392936807063725,1.3089371242050192,7.7036419043361715,23.818288973432047,Si,Si,1,1,53,23907
10.764623748429809,0.5660763853119164,2.309334916130778,1.6348783736693577,11.309820761602564,26.282709215298762,Si,Si,1,1,55,23907
9.505677982789834,2.5539989084332846,2.6736293878332473,0.6450093650395312,4.082463879712797,22.48036635349196,Si,Si,2,2,28,23907
10.50465782951467,1.0810693274972671,1.362576923011434,0.5968542742993744,5.824931069031137,16.25235966785085,Si,Si,2,2,35,23907
12.58786387101506,1.5743540283774313,1.78821662512953,2.22318423712303,7.112884861088028,15.095207246887458,Si,Si,2,2,39,23907
8.807668291607895,1.3752306839071,2.0406023636867627,2.3312296611046612,9.160721844132718,28.21421132068078,Si,Si,2,2,44,23907
14.170727831048037,0.5408084036095125,1.089784962316806,2.469268229492282,5.308862971062622,25.32009478518299,Si,Si,2,2,47,23907
11.475390755523758,2.2250826257161203,0.8791877276685063,2.0160398134662563,10.255501434575088,24.86766378770109,Si,Si,2,2,52,23907
9.612546959628474,2.8953914093272117,1.243838234293754,2.064473309679333,2.870485166581119,22.10904504223388,Si,Si,2,2,56,23907
13.473257112201626,1.6495509911473765,1.9980790247320241,2.5801799842440043,9.594699333703348,14.274459563391567,Si,Aerogel,1,3,8,23907
10.0029242890812,2.511462303636268,2.8479911650231493,1.134053307845143,4.193462816625713,17.496427853933593,Si,Aerogel,1,3,11,23907
10.41054362977772,0.8190425286978327,1.1885424844977985,2.132115070674565,10.728790055800092,20.64878826600539,Si,Aerogel,1,3,16,23907
15.632053633758616,1.8631766434757369,0.9875306687879009,1.2849681103134873,11.757555190120774,18.832354319327308,Si,Aerogel,1,3,27,23907
14.983066271174167,2.0675545073081496,2.3326328577856232,2.384604046270913,8.436261057021708,26.7540401874641,Si,Aerogel,1,3,38,23907
8.556881062256094,2.9371603676002356,0.7698556255747553,0.7203638909326318,7.465552287127931,24.76546287045187,Si,Aerogel,1,3,42,23907
13.9491480494232,1.2295647565180057,1.6641746758949598,1.5181423482702587,2.968898215323212,24.067525744322296,Si,Aerogel,1,3,50,23907
8.23465732073547,1.5667073056490282,2.5013223596258385,2.8716176869786136,5.582030933108686,15.420907560942855,Si,Aerogel,2,4,22,23907
10.636156064902124,0.7933039734062481,0.6814160943701801,0.5454940007905884,7.50897490162451,27.500282349082305,Si,Aerogel,2,4,30,23907
15.855574331718245,1.156152859205618,0.733578409333145,2.520556507945959,1.7029529259194502,26.56762763996666,Si,Aerogel,2,4,32,23907
15.416794149793065,2.6439820278569353,2.1566793846906362,1.663317976137392,6.2783513032966045,28.450735283960714,Si,Aerogel,2,4,34,23907
12.01712194564491,1.271017555369812,2.2299881700332027,0.7534523602944505,3.5184374837608776,15.942123593705098,Si,Aerogel,2,4,41,23907
14.038669125174213,1.4129362954367228,1.478872454301714,2.048316589584814,9.339021947910258,21.835151183266067,Si,Aerogel,2,4,48,23907
9.133398091327047,2.1648067891285363,2.4385829864721624,1.7211803242745078,3.7512405934189914,27.81172036864146,Si,Aerogel,2,4,49,23907
15.907309337399601,1.042755345241762,1.8191435671662597,2.2482083656641514,11.172580609539907,22.909981223364557,Aerogel,Si,1,5,1,23907
11.143903155772243,2.835513805828212,2.572533625922442,2.941279841689785,8.553695005806999,18.92914837705137,Aerogel,Si,1,5,10,23907
12.562202704958244,0.9342175498747608,0.532331935630204,1.7585380637601415,10.963071905583927,14.605110913407565,Aerogel,Si,1,5,18,23907
11.038158812160354,1.4884221846820895,2.127056733441999,1.3714852069872399,8.235111144830054,21.375190340773734,Aerogel,Si,1,5,19,23907
8.707800184804602,1.4511921635070284,2.9676511594145536,1.887827391602153,1.1276224812861941,21.075407881753815,Aerogel,Si,1,5,20,23907
13.785075649875193,1.2055309465956665,1.8440593174620998,2.982101199806761,3.3498232910433052,19.492665009061724,Aerogel,Si,1,5,33,23907
14.812595737463457,2.7849023732009175,1.584839342524726,1.0933336858032234,8.731207869904633,23.27750521857913,Aerogel,Si,1,5,36,23907
13.027058203382254,0.6619556927883857,1.0297260236530752,0.9607179834357311,6.912412123935968,17.231282413762656,Aerogel,Si,2,6,3,23907
11.401473879017544,0.877188703828032,2.6281826209848993,2.8647125803074838,11.459919255227684,25.503117993653596,Aerogel,Si,2,6,4,23907
11.673561972197021,2.620559587135615,0.6248626133629649,1.8504721264683304,4.906967178113886,27.30048054988518,Aerogel,Si,2,6,15,23907
13.340290254226085,0.9751062611186333,2.750491199490061,2.6065209803377294,2.447219643694207,23.513492287997792,Aerogel,Si,2,6,21,23907
15.513733187328398,1.992727787013195,2.3968530180644434,1.8156441173493683,11.839019985166534,20.418433280823766,Aerogel,Si,2,6,37,23907
9.354846310778651,1.8970775644695135,2.7999717337012733,0.9199876159355447,3.7393184048379293,24.443497975641836,Aerogel,Si,2,6,40,23907
12.855269597647405,2.9643006944957677,2.105863020711945,1.541942979186928,5.440297064130428,15.585136572763652,Aerogel,Si,2,6,45,23907
9.884746284400777,2.7360675815610707,2.8693868257792228,0.8625608092469594,1.209338191729457,17.85437219427103,Aerogel,Aerogel,1,7,2,23907
