Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
15.069114946882994,2.7161531981139153,2.1489072381014696,0.9732268051997894,4.214491373978202,19.707664046952093,Si,Si,1,1,2,29512
8.835088567075703,2.0226054340015915,1.2362121928806293,1.8366287102942294,10.73991652483289,22.966086346871613,Si,Si,1,1,15,29512
12.789790580862544,0.601540601766785,2.9687735484479947,0.7312242174805572,3.878090462550015,20.049876429539246,Si,Si,1,1,18,29512
11.832124830031201,1.767765628320448,1.5678081067226173,2.0431065903111234,3.3053891066504217,19.715426421417675,Si,Si,1,1,40,29512
11.050931212119437,2.8692061165536002,2.423566083514168,2.8131872457616067,10.513333275913773,17.895277335625057,Si,Si,1,1,41,29512
12.29549904077515,1.2791573107319971,2.025484906240959,2.355329402559178,9.580315885420513,27.210632288153995,Si,Si,1,1,42,29512
9.687596286812838,2.933428863316724,1.6518298334745145,0.5934516738499752,11.962238588824743,29.302045021101208,Si,Si,1,1,43,29512
11.199782130649954,0.8206510197244037,2.0996890080462567,1.0098916633444024,3.677005273614678,25.845357511900705,Si,Si,2,2,5,29512
13.619300827804416,2.8067639798208477,2.9386018280371187,1.1572310335264768,2.361171028311994,15.723449655056243,Si,Si,2,2,16,29512
14.788046258603131,1.4869460962554975,1.3021997463912798,0.9069327472522621,7.125793510682817,29.43809417463022,Si,Si,2,2,22,29512
14.414784260256912,1.3827877323380962,1.8317245610185835,2.21443401993916,10.028375804330407,17.540219290630937,Si,Si,2,2,24,29512
9.27869202433025,2.4477222153228095,1.524350903349222,1.5391664357795563,6.357790451569565,20.565504008667805,Si,Si,2,2,36,29512
15.3416277026844,1.7964900521082496,2.685140619749773,1.770003345874984,8.920239676424249,26.91209848242865,Si,Si,2,2,45,29512
10.015124785490622,0.7087522973328846,2.334276866371209,2.604622452371983,5.926467823767233,21.49092475485339,Si,Si,2,2,55,29512
8.091215789547247,2.1851950159834352,1.9303757516569644,1.1976961241206454,11.120585956522167,24.29690397322289,Si,Aerogel,1,3,6,29512
13.792370133040064,1.4418306610703477,2.5750524478446843,1.081204106149583,8.48518953775157,27.440384516459048,Si,Aerogel,1,3,11,29512
12.06788885554285,2.0694999010029704,2.3658124243044742,2.4500155510854693,1.5100083451231407,14.99929233522664,Si,Aerogel,1,3,14,29512
8.192892314168182,1.5956080493020721,1.1889051715304553,2.833078268270244,2.8800397875087986,20.969378813085182,Si,Aerogel,1,3,21,29512
12.215841769341896,2.670951345706787,2.490190981893962,1.600163835855829,9.689780468019947,14.652857093701757,Si,Aerogel,1,3,28,29512
14.694698477602078,0.9961360244769093,1.42138024941814,0.5457345650966624,7.383426518838732,16.49221576053233,Si,Aerogel,1,3,49,29512
9.454339731924046,0.6687452402024018,2.7042624979072554,0.5274189938493496,2.7399464046000155,22.60367693837511,Si,Aerogel,1,3,50,29512
13.858866019603788,1.8995592095808593,2.165309359266008,2.0813089861118694,1.6102975319557107,27.99092987587635,Si,Aerogel,2,4,17,29512
10.501528634533594,2.735283319640508,1.3424852301415593,1.9230637938707933,5.690857893820302,16.15301045484548,Si,Aerogel,2,4,20,29512
12.549033330059942,2.623465341387754,1.7643768596514813,2.5938135904728545,9.21156039654284,24.618727394919166,Si,Aerogel,2,4,25,29512
