Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
12.912867423781954,1.61659402173397,1.6849435886406363,2.136360058306205,1.91722309434424,22.918779154328718,Si,Si,1,1,13,61882
9.063030715045892,2.2726701434816468,1.3420621917156577,1.254180369053992,9.128101316638983,15.435811655216463,Si,Si,1,1,17,61882
13.654714082480844,1.430284368872908,1.5600001314745697,1.1194215154826692,8.232184931319894,21.293891781338303,Si,Si,1,1,20,61882
15.757418849466902,2.1573946072839196,1.8254979761296228,2.5969917772532916,8.007996314527421,19.997854011693477,Si,Si,1,1,33,61882
13.27095130347882,0.5688499053623123,2.360100408859309,1.57252143387741,2.9910008378522868,28.76656212549882,Si,Si,1,1,35,61882
13.744168069715649,2.7365431690741087,2.9926561852945763,2.7109144306485016,2.888273547568315,26.987630834245028,Si,Si,1,1,38,61882
10.26853690668176,2.464179720392301,2.7990977210652224,0.7528488321818645,1.289312394580426,17.521846203348822,Si,Si,1,1,52,61882
10.676299841225347,1.7081338423842276,1.220169927591809,1.4135381046632007,1.6851777349593493,20.92050927453785,Si,Si,2,2,12,61882
15.033224683528124,2.619874425096964,1.9872687414350398,1.448407718594099,4.951165809516015,17.919495425126104,Si,Si,2,2,25,61882
14.164391828092617,0.9740436138158566,2.7823689349192358,2.17221888825976,6.432271849833982,14.84556553663644,Si,Si,2,2,26,61882
10.009252405873088,1.3622431029145756,1.326690696637118,0.9750381910421824,8.71178138956224,15.961590991240898,Si,Si,2,2,30,61882
8.549948858938334,2.5344576570919894,2.9494190615104046,2.626480430729767,2.3567495404769394,18.91004383056518,Si,Si,2,2,43,61882
9.409483363628272,1.4718148755059068,1.2870928279503593,2.8226844155834483,9.386425321090787,18.556356993725824,Si,Si,2,2,44,61882
11.38060396998029,1.2130713850820674,2.0950416902663305,1.9976579976735913,7.737989726586695,29.574473439584267,Si,Si,2,2,46,61882
8.74923945958455,1.3071101340788647,1.5791313229672421,2.4813982384908746,2.4948329456807796,16.557422634120243,Si,Aerogel,1,3,19,61882
12.520424025221923,2.7856156095354323,1.491511393384513,0.9176487119080502,5.517868605117423,25.68390349495357,Si,Aerogel,1,3,36,61882
11.883539651851606,0.6118127598804315,1.2472827500199692,1.6681514169394864,11.598673625789587,18.12265736727142,Si,Aerogel,1,3,37,61882
11.669732828202447,1.55813266090684,2.351132010920982,0.6020730985036716,10.717869539009403,23.326129426956555,Si,Aerogel,1,3,47,61882
15.942390395247262,2.6746479510172785,2.5070755856604166,1.9712316689445442,4.08806862187528,20.588283750617578,Si,Aerogel,1,3,50,61882
8.277996248155539,1.0935210438652567,2.905676293311637,1.8948036523506278,8.641062461011572,27.145427624188045,Si,Aerogel,1,3,51,61882
11.728810856740287,1.7583433881062782,2.062617779937692,2.389033437925564,5.141520989403785,26.054297851753844,Si,Aerogel,1,3,53,61882
9.258110245521166,0.6450988614473427,2.845421362421978,1.1944027514387447,4.912954607353695,20.436252268350696,Si,Aerogel,2,4,16,61882
11.12668560674505,1.8499734283205413,1.1788277315774447,1.0704993802048919,5.816894747125893,14.405037109360588,Si,Aerogel,2,4,21,61882
12.688121012749795,2.9815598035552524,2.219088802925036,1.8820200171760977,1.5743332966187693,25.294262753757344,Si,Aerogel,2,4,29,61882
13.523786944623843,1.051475862912776,2.4326335730997153,2.2425457291968534,6.768724796743415,27.564478675849895,Si,Aerogel,2,4,31,61882
13.105508359193292,2.0753172644208258,2.4823302069654396,0.8087483500745519,7.4032814165604135,26.82358125190443,Si,Aerogel,2,4,34,61882
10.39335767865525,0.6906792057127749,1.1186661571751777,2.8214109914550254,11.688050596800252,21.894791455920505,Si,Aerogel,2,4,39,61882
14.395793174777594,1.4944003213913577,1.4281385017313193,1.2882552413815556,3.768470431068147,28.47611547195119,Si,Aerogel,2,4,42,61882
12.2475703233287,1.9946248307319563,2.631486081786143,1.3575735490546685,10.92971626081151,25.92273329409908,Aerogel,Si,1,5,3,61882
13.379826578013626,2.368050905267167,2.2863391112693083,2.866948040205656,4.378354864429121,24.59660533967478,Aerogel,Si,1,5,6,61882
10.784224936520179,1.1407190392836877,1.166496361427176,0.6685229893891692,5.393473672245944,24.96697431645162,Aerogel,Si,1,5,8,61882
12.355385118377015,2.301419175047819,1.624143864543039,2.3221685382442274,10.110279220840866,18.82134181587029,Aerogel,Si,1,5,9,61882
8.063330854766875,0.8957086863050298,1.8712190118223968,2.66457332981773,6.544083258336011,23.7125450631452,Aerogel,Si,1,5,23,61882
14.990925703299553,0.8216580890272638,1.8977669472866772,2.0945302892455286,3.2275562853643747,21.466318857988863,Aerogel,Si,1,5,32,61882
