Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.576306680519453,1.4342478413546074,2.7697737508772686,1.5303200277176665,4.372930301445965,24.070569509170486,Si,Si,1,1,11,3638
8.249444745427375,1.9698900801099588,1.4820777429239052,0.8628548318153606,5.529216568319131,17.019620593302534,Si,Si,1,1,16,3638
11.480807703814206,2.171560350539639,2.3691481614654974,1.9085232993561114,11.473695447616555,28.80016135740283,Si,Si,1,1,36,3638
15.00440333600063,2.24041348713011,1.3762544083695563,2.363927862999887,10.567844612035984,29.172486819392695,Si,Si,1,1,45,3638
13.185747392760454,1.749082378931587,2.1249697979295963,2.0068510480150574,7.62732404745035,14.877554423753788,Si,Si,1,1,46,3638
9.306282873228152,2.027358596235281,1.5997654983571887,2.2218484763098707,3.652345391679354,27.093291808223853,Si,Si,1,1,49,3638
15.932696519410317,1.4482798308724019,2.253771372425528,2.0729827527539473,1.6306796867782523,22.57618681261784,Si,Si,1,1,53,3638
15.830500898280935,1.3928513829496931,2.6503605047686714,1.466854543958744,10.754458468755416,20.53738298940513,Si,Si,2,2,8,3638
9.008974971191257,0.6881247139197127,1.6245328605019687,0.722453135162477,3.3949890214764764,28.157355689772405,Si,Si,2,2,10,3638
13.585636746604678,2.3064382417448437,2.912916859050407,2.4844209393234506,5.184444272867954,25.581509774051046,Si,Si,2,2,12,3638
15.484132083592495,2.1062759197495504,1.1418916119645781,1.246738538601217,9.376419378110583,21.809470120866003,Si,Si,2,2,14,3638
9.566741812005327,0.9874472548600911,2.615729648613504,1.1069239029898104,8.668671196353603,19.93905050887413,Si,Si,2,2,35,3638
8.92298648472251,0.5082236557849226,1.4706515042283144,2.6353032405098453,5.957447577932186,16.407819601514085,Si,Si,2,2,38,3638
12.277159811265076,2.376004221311736,1.694434366867671,1.4078308721617065,2.038925195557911,27.568630428212877,Si,Si,2,2,55,3638
12.510193531571495,2.6047408801371885,2.7146202245137125,0.7883230325640173,4.853590663670019,14.54214549380013,Si,Aerogel,1,3,6,3638
10.49507879097656,2.7497788228019506,1.9979903769480991,2.817394460897308,5.893980185814465,23.903400682732162,Si,Aerogel,1,3,18,3638
12.367709419203944,1.2432076484581371,1.8037294992630994,2.9585112433650553,11.394318712602043,15.24151533587454,Si,Aerogel,1,3,34,3638
8.343019136715343,1.8673004197644159,1.7539157930913745,0.6728550200977207,10.076132935244786,14.03927306410467,Si,Aerogel,1,3,40,3638
11.956303725619923,0.7327194711099776,2.47683463836555,1.73885960786622,6.122969811585337,23.6536456099293,Si,Aerogel,1,3,50,3638
12.685376825555556,2.3552768046002677,1.2269279336132564,1.0198510279367121,8.555207872453156,22.204357093308353,Si,Aerogel,1,3,51,3638
9.833217986706185,1.79561912096249,1.8125559178014887,0.5844482366846523,1.1181171260368648,20.18846317796844,Si,Aerogel,1,3,52,3638
9.858861618780956,2.5082906550602537,2.8570607945158053,1.6128099586292397,3.1563945314497226,16.730167009314375,Si,Aerogel,2,4,2,3638
9.588251411442657,1.1714630256803438,1.5202296560618334,0.5207211600747993,2.696681730390965,27.783118326030177,Si,Aerogel,2,4,4,3638
15.591496330134559,0.7768202266774717,2.576708929104198,1.1468744240974709,7.362718336302944,17.21492761535273,Si,Aerogel,2,4,5,3638
13.84606894197205,2.5843092189814136,2.092621014486831,1.7727419596690834,2.3786847012626184,23.220101202992062,Si,Aerogel,2,4,19,3638
13.513917151941248,1.1209667229636968,1.892510812107845,2.288389236666373,6.4645141763029725,24.926582824639866,Si,Aerogel,2,4,29,3638
11.264179516675036,1.9123149063508542,1.347861207535751,1.6860743595001453,11.849444869912352,17.708264047768996,Si,Aerogel,2,4,39,3638
15.320540923950793,0.8352514427482008,2.8883039652697597,2.935158805951814,9.154372038294241,18.023689848570058,Si,Aerogel,2,4,47,3638
8.025703186276914,1.5073722252562125,2.4048582365796642,0.7374819657165825,6.978596273811559,25.852928382375456,Aerogel,Si,1,5,13,3638
