Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
14.510052023404857,2.366509047569768,2.940833080480166,2.3612537911837883,8.918674624868036,16.279783914505405,Si,Si,1,1,8,15491
12.10225778966997,2.573837691813955,1.4230877534149537,2.8221643053634438,5.830169187188156,19.050953659309393,Si,Si,1,1,10,15491
10.49052335410648,0.9101114903250054,0.8335317896700724,1.448839578792817,9.657177257338844,18.6856936494648,Si,Si,1,1,26,15491
12.84459335519688,2.1748042288658604,1.1112511062678556,1.3208838228106048,3.907210220026104,28.99206042952468,Si,Si,1,1,32,15491
9.470632411950046,1.9481768827350403,2.3479791927152447,0.8989351518946275,5.952919626016454,24.896816653630943,Si,Si,1,1,36,15491
12.426281328349063,1.5696811163445876,1.1302968625554461,2.58697616738389,9.938267377578406,26.142649223271157,Si,Si,1,1,42,15491
15.986587904997663,0.8587174032093698,2.5667286134633462,1.638487903666217,7.0611464502951184,24.80386856708918,Si,Si,1,1,52,15491
13.232458864480416,1.251279613945494,2.9958117581801518,1.5498688994714698,2.9100463168926574,27.850442983723767,Si,Si,2,2,12,15491
15.300804549655325,1.8092439585669942,1.0658408376915878,0.515250800668907,6.8619775217117525,27.51620582991241,Si,Si,2,2,13,15491
15.624965061739065,1.0056104045889964,1.3201880874330336,1.929272446208655,6.45487583676881,18.05410476025037,Si,Si,2,2,18,15491
9.745528010974006,1.3758202830772723,0.6810659002772105,2.387390827793897,1.7764703633320431,20.362196060586434,Si,Si,2,2,37,15491
11.043381194042983,2.5351876042870924,1.3661542134977036,2.9635657799427984,7.247692815046315,27.21492650407522,Si,Si,2,2,50,15491
8.909143931055224,0.8430686504346051,2.843622282627162,1.4075769639189777,7.425049020266064,29.928713937044197,Si,Si,2,2,51,15491
9.051583706442477,1.510639033950375,2.274704296872791,1.2046206840668419,9.335744289500914,18.455146160509415,Si,Si,2,2,55,15491
11.198114519249323,0.6911957558957,0.9844970018859002,1.749197544110959,4.615769750576626,17.631434854078414,Si,Aerogel,1,3,2,15491
