Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
14.23905579107663,0.6749111344684304,1.9462707472829415,2.3289782942831865,6.683364333471546,28.01969435614714,Si,Si,1,1,2,98910
12.14910361871658,0.6934877368031573,2.5402466591489707,1.2321269057330728,9.0550821683777,16.862695019921055,Si,Si,1,1,3,98910
10.42089329332975,1.687298999596089,1.8706468775789937,2.118012227953338,3.835914325928112,17.759908617837446,Si,Si,1,1,16,98910
15.255541484233735,2.8458715481033328,1.821195441288002,1.7264864164934828,8.934034785874825,21.44423903820509,Si,Si,1,1,27,98910
9.951341131726146,2.98334228025958,2.4106942011649215,0.6160957598635791,5.052492432756657,21.2311083155768,Si,Si,1,1,35,98910
13.440271105700063,2.360978354613168,2.9748935633259044,1.9650801277597039,2.8917733007118427,25.01824977768699,Si,Si,1,1,51,98910
15.611887322453327,0.5677521846660947,1.3262741013957606,0.5395628146066758,9.44534013589836,18.11600936807296,Si,Si,1,1,53,98910
11.41987374588987,0.5442602839733904,1.431682851227852,2.2297057395449382,10.56633998788839,25.37964883440751,Si,Si,2,2,12,98910
11.591288236958182,2.917611983075994,1.8105542760239335,2.7664160279703878,5.552041926896975,27.900778768921477,Si,Si,2,2,13,98910
9.662099778814987,0.7670679658599551,2.210657611113275,1.8514224665307144,6.489263178946526,18.94087925188258,Si,Si,2,2,17,98910
15.385040419691865,0.8113209607187473,2.1807818992883337,2.919163618417668,5.233035888845067,26.33795657475015,Si,Si,2,2,20,98910
10.7511554670401,1.320196024604197,1.18906953162071,1.0813784183886865,4.821240165547147,20.468927871063077,Si,Si,2,2,21,98910
10.624046030389941,2.652801294442322,2.1460997450483164,1.2771208924970583,7.391405252969238,17.17600215970914,Si,Si,2,2,30,98910
14.95137364046787,0.5983750777868051,2.7360478685158913,0.8980046498124664,3.30359269899421,28.464329917778954,Si,Si,2,2,52,98910
